query_id,page_id,coarse_rank,fine_rank,bm25_score_raw,mv_score_raw,bm25_score_norm,mv_score_norm,alpha,hybrid_score,hybrid_rank
q023,doc003_p026,10,9,6.23359500,0.24641493,0.39062494,0.84336717,0.5,0.61699605,6
q023,doc004_p014,4,41,9.73059500,-0.09209383,0.69208456,0.51789738,0.5,0.60499097,7
q023,doc006_p011,6,22,7.37334100,0.11104608,0.48887698,0.71321257,0.5,0.60104478,8
q023,doc003_p025,11,15,6.16568700,0.13889696,0.38477092,0.73999067,0.5,0.56238079,9
q023,doc005_p004,35,1,3.10266900,0.40932277,0.12072281,0.99999999,0.5,0.56036140,10
q023,doc003_p024,13,16,6.12564800,0.12941664,0.38131935,0.73087552,0.5,0.55609743,11
q023,doc004_p010,27,4,3.70745800,0.33976156,0.17285877,0.93311820,0.5,0.55298848,12
q023,doc004_p019,20,6,4.22575700,0.27352369,0.21753885,0.86943173,0.5,0.54348529,13
q023,doc009_p003,21,7,4.11292900,0.26594466,0.20781248,0.86214464,0.5,0.53497856,14
q023,doc010_p002,14,21,5.66062600,0.11213519,0.34123203,0.71425973,0.5,0.52774588,15
q023,doc004_p003,25,8,3.94274500,0.25212902,0.19314174,0.84886116,0.5,0.52100145,16
q023,doc004_p005,39,3,2.56579100,0.36859623,0.07444113,0.96084219,0.5,0.51764166,17
q023,doc006_p016,19,12,4.31206200,0.17797978,0.22497879,0.77756807,0.5,0.50127343,18
q023,doc004_p009,38,5,2.80369600,0.29399252,0.09494978,0.88911213,0.5,0.49203095,19
q023,doc003_p004,29,11,3.53827700,0.20037249,0.15827449,0.79909823,0.5,0.47868636,20
q023,doc006_p009,12,39,6.14343900,-0.04541504,0.38285302,0.56277816,0.5,0.47281559,21
q023,doc006_p002,23,18,3.96456100,0.12486687,0.19502239,0.72650100,0.5,0.46076169,22
q023,doc003_p027,8,42,6.38838700,-0.13883647,0.40396882,0.47295521,0.5,0.43846202,23
q023,doc006_p010,22,25,3.99528800,0.07469427,0.19767122,0.67826099,0.5,0.43796610,24
q023,doc007_p001,26,24,3.73538300,0.08553683,0.17526605,0.68868591,0.5,0.43197598,25
q023,doc003_p021,45,10,1.93660100,0.24358487,0.02020167,0.84064612,0.5,0.43042390,26
q023,doc004_p015,17,33,4.55900700,0.00640397,0.24626673,0.61260116,0.5,0.42943394,27
q023,doc004_p018,36,20,3.04321700,0.11734237,0.11559774,0.71926634,0.5,0.41743204,28
q023,doc010_p001,28,27,3.54899900,0.06776503,0.15919878,0.67159866,0.5,0.41539872,29
q023,doc005_p001,40,13,2.09846700,0.17527305,0.03415537,0.77496560,0.5,0.40456049,30
q023,doc003_p023,9,45,6.23359500,-0.20323168,0.39062494,0.41104043,0.5,0.40083269,31
q023,doc006_p003,31,30,3.28578200,0.05909114,0.13650810,0.66325888,0.5,0.39988349,32
q023,doc003_p028,34,28,3.14572100,0.06269673,0.12443412,0.66672559,0.5,0.39557985,33
q023,doc006_p006,24,37,3.94456600,-0.01070130,0.19329872,0.59615476,0.5,0.39472674,34
q023,doc007_p002,18,40,4.52828800,-0.07167345,0.24361859,0.53753119,0.5,0.39057489,35
q023,doc006_p019,7,48,6.45408400,-0.26288703,0.40963224,0.35368294,0.5,0.38165759,36
q023,doc006_p004,32,35,3.22143500,0.00046112,0.13096106,0.60688722,0.5,0.36892414,37
q023,doc005_p003,49,19,1.72458200,0.12324303,0.00192453,0.72493971,0.5,0.36343212,38
q023,doc006_p026,41,26,2.03027900,0.07055513,0.02827721,0.67428129,0.5,0.35127925,39
q023,doc004_p020,43,29,1.95443200,0.06109976,0.02173880,0.66519013,0.5,0.34346446,40
q023,doc006_p005,42,31,1.97517400,0.03167991,0.02352687,0.63690350,0.5,0.33021518,41
q023,doc006_p014,46,32,1.84812700,0.02481543,0.01257475,0.63030343,0.5,0.32143909,42
q023,doc005_p009,16,47,4.61154800,-0.23846059,0.25079604,0.37716850,0.5,0.31398227,43
q023,doc003_p003,44,38,1.94191000,-0.01190332,0.02065934,0.59499904,0.5,0.30782919,44
q023,doc003_p001,48,34,1.73356400,0.00072865,0.00269883,0.60714445,0.5,0.30492164,45
q023,doc003_p009,47,36,1.82722800,-0.00814684,0.01077315,0.59861083,0.5,0.30469199,46
q023,doc004_p013,37,43,2.90555300,-0.19418675,0.10373038,0.41973696,0.5,0.26173367,47
q023,doc008_p003,30,49,3.46920000,-0.30153930,0.15231969,0.31651951,0.5,0.23441960,48
q023,doc006_p012,50,46,1.70225700,-0.20368004,0.00000000,0.41060934,0.5,0.20530467,49
q023,doc002_p001,33,50,3.18863500,-0.63073921,0.12813353,0.00000000,0.5,0.06406676,50
q024,doc003_p025,2,18,11.87510600,0.24103698,0.92219165,0.68980143,0.5,0.80599654,1
q024,doc003_p006,4,12,10.88195300,0.34311610,0.83347365,0.76015575,0.5,0.79681470,2
q024,doc003_p024,3,20,11.79799100,0.21237034,0.91530300,0.67004399,0.5,0.79267350,3
q024,doc003_p022,5,27,10.72102900,0.16225579,0.81909837,0.63550436,0.5,0.72730136,4
q024,doc003_p004,7,11,9.18517400,0.35090435,0.68190100,0.76552352,0.5,0.72371226,5
q024,doc003_p029,1,40,12.74613100,-0.11300775,1.00000000,0.44578897,0.5,0.72289448,6
q024,doc005_p004,15,1,6.04127200,0.69111305,0.40105738,0.99999999,0.5,0.70052868,7
q024,doc005_p006,8,2,6.92012800,0.57313991,0.47956526,0.91869130,0.5,0.69912828,8
q024,doc003_p026,12,10,6.23359500,0.35166737,0.41823752,0.76604940,0.5,0.59214346,9
q024,doc004_p014,6,41,9.73059500,-0.12238550,0.73062326,0.43932570,0.5,0.58497448,10
q024,doc006_p013,16,14,5.66819700,0.28739506,0.36773072,0.72175205,0.5,0.54474139,11
q024,doc009_p003,20,7,4.54532400,0.42217210,0.26742488,0.81464222,0.5,0.54103355,12
q024,doc004_p010,28,4,3.70745800,0.50628382,0.19257862,0.87261317,0.5,0.53259590,13
q024,doc004_p018,19,9,4.80673400,0.36299109,0.29077654,0.77385386,0.5,0.53231520,14
q024,doc004_p019,26,6,3.85684700,0.46309429,0.20592348,0.84284635,0.5,0.52438491,15
q024,doc010_p002,17,21,5.66062600,0.20599630,0.36705441,0.66565092,0.5,0.51635266,16
q024,doc006_p003,18,24,5.14663700,0.20024137,0.32113996,0.66168454,0.5,0.49141225,17
q024,doc006_p004,13,34,6.17287700,0.04707875,0.41281360,0.55612277,0.5,0.48446818,18
q024,doc006_p016,22,15,4.31206200,0.28072393,0.24658767,0.71715422,0.5,0.48187094,19
q024,doc004_p003,34,8,3.04448900,0.41144940,0.13335584,0.80725199,0.5,0.47030392,20
q024,doc004_p009,36,5,2.25232300,0.47082943,0.06259194,0.84817752,0.5,0.45538473,21
q024,doc006_p009,14,38,6.14343900,-0.03845800,0.41018392,0.49716968,0.5,0.45367680,22
q024,doc004_p005,50,3,1.55163800,0.55605787,0.00000000,0.90691812,0.5,0.45345906,23
q024,doc006_p002,29,16,3.60372500,0.27030495,0.18331219,0.70997331,0.5,0.44664275,24
q024,doc003_p027,10,42,6.38838700,-0.13484521,0.43206503,0.43073830,0.5,0.43140166,25
q024,doc006_p010,24,26,3.99528800,0.17424220,0.21829037,0.64376556,0.5,0.43102796,26
q024,doc007_p001,27,23,3.73538300,0.20281953,0.19507315,0.66346144,0.5,0.42926729,27
q024,doc003_p023,11,44,6.23359500,-0.14127132,0.41823752,0.42630934,0.5,0.42227343,28
q024,doc010_p001,31,22,3.54899900,0.20341896,0.17842353,0.66387458,0.5,0.42114905,29
q024,doc006_p019,9,46,6.45408400,-0.22765981,0.43793372,0.36676921,0.5,0.40235147,30
q024,doc005_p001,38,13,2.09846700,0.29993898,0.04884804,0.73039749,0.5,0.38962276,31
q024,doc003_p028,33,28,3.14572100,0.14282233,0.14239886,0.62211055,0.5,0.38225471,32
q024,doc007_p002,21,39,4.52828800,-0.06202048,0.26590306,0.48093010,0.5,0.37341658,33
q024,doc006_p006,25,37,3.94456600,-0.00241931,0.21375939,0.52200804,0.5,0.36788372,34
q024,doc005_p003,46,17,1.72458200,0.26400387,0.01544902,0.70563052,0.5,0.36053977,35
q024,doc006_p005,41,19,1.97517400,0.21404693,0.03783432,0.67119952,0.5,0.35451692,36
q024,doc004_p015,30,36,3.56060200,0.00660669,0.17946003,0.52822888,0.5,0.35384446,37
q024,doc006_p011,37,25,2.13182300,0.17496425,0.05182772,0.64426320,0.5,0.34804546,38
q024,doc006_p026,40,30,2.03027900,0.12172247,0.04275683,0.60756824,0.5,0.32516253,39
q024,doc006_p014,43,29,1.84812700,0.12607446,0.02648525,0.61056769,0.5,0.31852647,40
q024,doc005_p009,23,45,4.04764900,-0.16097027,0.22296776,0.41273255,0.5,0.31785015,41
q024,doc003_p009,44,31,1.82722800,0.08657022,0.02461835,0.58334083,0.5,0.30397959,42
q024,doc003_p001,45,33,1.73356400,0.06849218,0.01625138,0.57088120,0.5,0.29356629,43
q024,doc003_p003,42,35,1.94191000,0.04011630,0.03486286,0.55132416,0.5,0.29309351,44
q024,doc001_p002,49,32,1.56656400,0.07575505,0.00133333,0.57588687,0.5,0.28861010,45
q024,doc006_p012,47,43,1.70225700,-0.13597052,0.01345474,0.42996272,0.5,0.22170873,46
q024,doc004_p013,39,47,2.05430200,-0.24096823,0.04490279,0.35759687,0.5,0.20124983,47
q024,doc008_p003,35,48,2.96415700,-0.37078196,0.12617981,0.26812747,0.5,0.19715364,48
q024,doc002_p001,32,50,3.18863500,-0.75981587,0.14623235,0.00000000,0.5,0.07311618,49
q024,doc001_p005,48,49,1.64159400,-0.56957805,0.00803574,0.13111450,0.5,0.06957512,50
q025,doc003_p006,2,15,10.88195300,0.24269736,0.83347365,0.77160353,0.5,0.80253859,1
q025,doc003_p022,3,25,10.72102900,0.17338303,0.81909837,0.70375414,0.5,0.76142625,2
q025,doc005_p006,5,2,6.92012800,0.46817392,0.47956526,0.99231468,0.5,0.73593997,3
q025,doc003_p029,1,42,12.74613100,-0.07181855,1.00000000,0.46373485,0.5,0.73186743,4
q025,doc005_p004,13,1,6.04127200,0.47602516,0.40105738,0.99999999,0.5,0.70052868,5
q025,doc003_p026,9,8,6.23359500,0.30619407,0.41823752,0.83375825,0.5,0.62599788,6
q025,doc004_p014,4,40,9.73059500,-0.01761992,0.73062326,0.51678800,0.5,0.62370563,7
q025,doc003_p004,14,9,5.77248900,0.29879215,0.37704709,0.82651277,0.5,0.60177993,8
q025,doc003_p025,10,18,6.16568700,0.22287542,0.41217132,0.75220052,0.5,0.58218592,9
q025,doc006_p013,15,11,5.66819700,0.26032710,0.36773072,0.78886067,0.5,0.57829569,10
q025,doc003_p024,12,20,6.12564800,0.20940915,0.40859465,0.73901886,0.5,0.57380676,11
q025,doc004_p010,25,4,3.70745800,0.42522472,0.19257862,0.95027321,0.5,0.57142591,12
q025,doc010_p002,16,21,5.66062600,0.20510413,0.36705441,0.73480482,0.5,0.55092962,13
q025,doc009_p003,29,5,3.42920800,0.38954741,0.16772265,0.91534993,0.5,0.54153629,14
q025,doc004_p019,23,7,3.85684700,0.33792198,0.20592348,0.86481559,0.5,0.53536953,15
q025,doc006_p003,17,22,5.14663700,0.19794357,0.32113996,0.72779560,0.5,0.52446778,16
q025,doc006_p016,19,16,4.31206200,0.23254022,0.24658767,0.76166106,0.5,0.50412437,17
q025,doc006_p009,11,38,6.14343900,0.04304019,0.41018392,0.57616607,0.5,0.49317499,18
q025,doc004_p005,50,3,1.55163800,0.46023402,0.00000000,0.98454259,0.5,0.49227129,19
q025,doc004_p009,35,6,2.25232300,0.38026839,0.06259194,0.90626702,0.5,0.48442948,20
q025,doc006_p002,26,13,3.60372500,0.24737126,0.18331219,0.77617865,0.5,0.47974542,21
q025,doc004_p003,33,10,3.04448900,0.26937711,0.13335584,0.79771941,0.5,0.46553763,22
q025,doc003_p027,7,41,6.38838700,-0.06889477,0.43206503,0.46659684,0.5,0.44933093,23
q025,doc007_p001,24,26,3.73538300,0.17311570,0.19507315,0.70349246,0.5,0.44928281,24
q025,doc003_p023,8,45,6.23359500,-0.09102512,0.41823752,0.44493421,0.5,0.43158586,25
q025,doc006_p010,21,32,3.99528800,0.10663129,0.21829037,0.63841319,0.5,0.42835178,26
q025,doc010_p001,28,28,3.54899900,0.14406267,0.17842353,0.67505346,0.5,0.42673849,27
q025,doc005_p001,38,12,2.09846700,0.25678095,0.04884804,0.78538946,0.5,0.41711875,28
q025,doc007_p002,18,39,4.52828800,0.03362782,0.26590306,0.56695263,0.5,0.41642784,29
q025,doc006_p019,6,47,6.45408400,-0.14881091,0.43793372,0.38836971,0.5,0.41315172,30
q025,doc006_p006,22,34,3.94456600,0.08013517,0.21375939,0.61247706,0.5,0.41311823,31
q025,doc004_p018,37,14,2.12144100,0.24418205,0.05090030,0.77305684,0.5,0.41197857,32
q025,doc003_p028,32,30,3.14572100,0.14100720,0.14239886,0.67206257,0.5,0.40723072,33
q025,doc006_p011,36,17,2.13182300,0.22293875,0.05182772,0.75226251,0.5,0.40204512,34
q025,doc004_p015,27,37,3.56060200,0.05625276,0.17946003,0.58909940,0.5,0.38427972,35
q025,doc005_p003,46,19,1.72458200,0.21813518,0.01544902,0.74756046,0.5,0.38150474,36
q025,doc006_p005,41,23,1.97517400,0.19438836,0.03783432,0.72431553,0.5,0.38107493,37
q025,doc006_p004,30,35,3.22143500,0.06167928,0.14916236,0.59441123,0.5,0.37178680,38
q025,doc006_p026,40,27,2.03027900,0.15882707,0.04275683,0.68950582,0.5,0.36613133,39
q025,doc001_p002,49,24,1.56656400,0.18912703,0.00133333,0.71916540,0.5,0.36024936,40
q025,doc003_p009,44,29,1.82722800,0.14234146,0.02461835,0.67336863,0.5,0.34899349,41
q025,doc005_p009,20,44,4.04764900,-0.08753121,0.22296776,0.44835427,0.5,0.33566102,42
q025,doc003_p001,45,31,1.73356400,0.11692862,0.01625138,0.64849289,0.5,0.33237214,43
q025,doc006_p014,43,33,1.84812700,0.09004439,0.02648525,0.62217685,0.5,0.32433105,44
q025,doc003_p003,42,36,1.94191000,0.06080983,0.03486286,0.59356016,0.5,0.31421151,45
q025,doc008_p003,34,48,2.96415700,-0.15741451,0.12617981,0.37994794,0.5,0.25306387,46
q025,doc006_p012,47,43,1.70225700,-0.08471181,0.01345474,0.45111409,0.5,0.23228442,47
q025,doc004_p013,39,46,2.05430200,-0.13647142,0.04490279,0.40044841,0.5,0.22267560,48
q025,doc001_p005,48,49,1.64159400,-0.37954742,0.00803574,0.16250977,0.5,0.08527276,49
q025,doc002_p001,31,50,3.18863500,-0.54556596,0.14623235,0.00000000,0.5,0.07311618,50
q026,doc003_p022,3,16,10.72102900,0.28095287,0.77746513,0.76708365,0.5,0.77227439,1
q026,doc003_p006,2,22,10.88195300,0.24567056,0.79133762,0.73354394,0.5,0.76244078,2
q026,doc003_p029,1,44,13.30248400,-0.04713383,1.00000000,0.45520116,0.5,0.72760058,3
q026,doc006_p013,5,11,8.41818700,0.31692377,0.57894815,0.80127795,0.5,0.69011305,4
q026,doc005_p006,15,3,5.46510700,0.49973893,0.32437727,0.97506387,0.5,0.64972057,5
q026,doc003_p026,10,7,6.23359500,0.40536124,0.39062494,0.88534749,0.5,0.63798621,6
q026,doc004_p014,4,41,9.73059500,0.03986629,0.69208456,0.53790434,0.5,0.61499445,7
q026,doc006_p011,6,23,7.37334100,0.21998215,0.48887698,0.70912428,0.5,0.59900063,8
q026,doc003_p025,11,15,6.16568700,0.28505760,0.38477092,0.77098565,0.5,0.57787828,9
q026,doc003_p024,13,14,6.12564800,0.28593799,0.38131935,0.77182256,0.5,0.57657095,10
q026,doc005_p004,35,1,3.10266900,0.52597064,0.12072281,0.99999999,0.5,0.56036140,11
q026,doc004_p010,27,4,3.70745800,0.46543279,0.17285877,0.94245211,0.5,0.55765544,12
q026,doc004_p019,20,6,4.22575700,0.41284660,0.21753885,0.89246315,0.5,0.55500100,13
q026,doc010_p002,14,18,5.66062600,0.26249337,0.34123203,0.74953587,0.5,0.54538395,14
q026,doc004_p005,39,2,2.56579100,0.51888341,0.07444113,0.99326280,0.5,0.53385196,15
q026,doc009_p003,21,8,4.11292900,0.37092113,0.20781248,0.85260838,0.5,0.53021043,16
q026,doc004_p003,25,9,3.94274500,0.35240337,0.19314174,0.83500521,0.5,0.51407348,17
q026,doc006_p016,19,12,4.31206200,0.31441230,0.22497879,0.79889052,0.5,0.51193466,18
q026,doc004_p009,38,5,2.80369600,0.41847074,0.09494978,0.89780951,0.5,0.49637964,19
q026,doc006_p009,12,38,6.14343900,0.08072599,0.38285302,0.57674598,0.5,0.47979950,20
q026,doc003_p004,29,13,3.53827700,0.30698174,0.15827449,0.79182696,0.5,0.47505073,21
q026,doc006_p002,23,24,3.96456100,0.20773500,0.19502239,0.69748201,0.5,0.44625220,22
q026,doc003_p023,9,42,6.23359500,-0.00157512,0.39062494,0.49850972,0.5,0.44456733,23
q026,doc006_p010,22,25,3.99528800,0.19645172,0.19767122,0.68675602,0.5,0.44221362,24
q026,doc004_p018,36,17,3.04321700,0.27959606,0.11559774,0.76579385,0.5,0.44069580,25
q026,doc003_p027,8,43,6.38838700,-0.03954741,0.40396882,0.46241289,0.5,0.43319085,26
q026,doc007_p001,26,26,3.73538300,0.18785772,0.17526605,0.67858647,0.5,0.42692626,27
q026,doc003_p021,45,10,1.93660100,0.34381938,0.02020167,0.82684518,0.5,0.42352342,28
q026,doc010_p001,28,29,3.54899900,0.16844474,0.15919878,0.66013230,0.5,0.40966554,29
q026,doc006_p019,7,46,6.45408400,-0.10732491,0.40963224,0.39798292,0.5,0.40380758,30
q026,doc006_p006,24,37,3.94456600,0.11283658,0.19329872,0.60727063,0.5,0.40028468,31
q026,doc007_p002,18,39,4.52828800,0.04951463,0.24361859,0.54707615,0.5,0.39534737,32
q026,doc004_p015,17,40,4.55900700,0.04297853,0.24626673,0.54086287,0.5,0.39356480,33
q026,doc003_p028,34,30,3.14572100,0.16549160,0.12443412,0.65732502,0.5,0.39087957,34
q026,doc005_p001,40,21,2.09846700,0.24744992,0.03415537,0.73523541,0.5,0.38469539,35
q026,doc006_p004,32,32,3.22143500,0.14239304,0.13096106,0.63536729,0.5,0.38316417,36
q026,doc006_p003,31,35,3.28578200,0.12888330,0.13650810,0.62252480,0.5,0.37951645,37
q026,doc004_p020,43,20,1.95443200,0.24763630,0.02173880,0.73541259,0.5,0.37857569,38
q026,doc005_p003,49,19,1.72458200,0.25042534,0.00192453,0.73806388,0.5,0.36999421,39
q026,doc006_p026,41,27,2.03027900,0.18659332,0.02827721,0.67738452,0.5,0.35283087,40
q026,doc006_p014,46,28,1.84812700,0.17455494,0.01257475,0.66594072,0.5,0.33925774,41
q026,doc003_p003,44,31,1.94191000,0.14606690,0.02065934,0.63885970,0.5,0.32975952,42
q026,doc006_p005,42,33,1.97517400,0.13321546,0.02352687,0.62664300,0.5,0.32508493,43
q026,doc005_p009,16,47,4.61154800,-0.11391203,0.25079604,0.39172114,0.5,0.32125859,44
q026,doc003_p009,47,34,1.82722800,0.12952620,0.01077315,0.62313595,0.5,0.31695455,45
q026,doc003_p001,48,36,1.73356400,0.12760830,0.00269883,0.62131277,0.5,0.31200580,46
q026,doc004_p013,37,48,2.90555300,-0.15704858,0.10373038,0.35071510,0.5,0.22722274,47
q026,doc006_p012,50,45,1.70225700,-0.05860576,0.00000000,0.44429583,0.5,0.22214792,48
q026,doc008_p003,30,49,3.46920000,-0.23573601,0.15231969,0.27591404,0.5,0.21411687,49
q026,doc002_p001,33,50,3.18863500,-0.52598548,0.12813353,0.00000000,0.5,0.06406676,50
q027,doc003_p022,3,16,10.72102900,0.20027062,0.77746513,0.75662366,0.5,0.76704439,1
q027,doc003_p006,2,21,10.88195300,0.16128635,0.79133762,0.71966365,0.5,0.75550063,2
q027,doc003_p029,1,45,13.30248400,-0.15367806,1.00000000,0.42105378,0.5,0.71052689,3
q027,doc006_p013,5,14,8.41818700,0.21295512,0.57894815,0.76864952,0.5,0.67379883,4
q027,doc005_p006,15,3,5.46510700,0.42766589,0.32437727,0.97221142,0.5,0.64829435,5
q027,doc003_p026,10,6,6.23359500,0.31129745,0.39062494,0.86188542,0.5,0.62625518,6
q027,doc004_p014,4,40,9.73059500,-0.02197723,0.69208456,0.54591604,0.5,0.61900030,7
q027,doc006_p011,6,20,7.37334100,0.16290595,0.48887698,0.72119915,0.5,0.60503807,8
q027,doc003_p025,11,15,6.16568700,0.20033182,0.38477092,0.75668168,0.5,0.57072630,9
q027,doc004_p010,27,4,3.70745800,0.40512693,0.17285877,0.95084280,0.5,0.56185078,10
q027,doc003_p024,13,17,6.12564800,0.18287666,0.38131935,0.74013288,0.5,0.56072612,11
q027,doc005_p004,35,1,3.10266900,0.45697641,0.12072281,0.99999999,0.5,0.56036140,12
q027,doc004_p019,20,7,4.22575700,0.30217004,0.21753885,0.85323195,0.5,0.53538540,13
q027,doc010_p002,14,19,5.66062600,0.17137104,0.34123203,0.72922469,0.5,0.53522836,14
q027,doc009_p003,21,8,4.11292900,0.29948479,0.20781248,0.85068613,0.5,0.52924931,15
q027,doc004_p005,39,2,2.56579100,0.43379903,0.07444113,0.97802610,0.5,0.52623361,16
q027,doc004_p009,38,5,2.80369600,0.35634497,0.09494978,0.90459384,0.5,0.49977181,17
q027,doc004_p003,25,10,3.94274500,0.25015649,0.19314174,0.80391921,0.5,0.49853048,18
q027,doc006_p016,19,13,4.31206200,0.21398421,0.22497879,0.76962517,0.5,0.49730198,19
q027,doc006_p009,12,39,6.14343900,0.02568020,0.38285302,0.59109886,0.5,0.48697594,20
q027,doc003_p004,29,11,3.53827700,0.24649686,0.15827449,0.80044960,0.5,0.47936205,21
q027,doc006_p002,23,24,3.96456100,0.14634100,0.19502239,0.70549434,0.5,0.45025836,22
q027,doc006_p010,22,28,3.99528800,0.10757399,0.19767122,0.66874031,0.5,0.43320577,23
q027,doc007_p001,26,25,3.73538300,0.13001224,0.17526605,0.69001345,0.5,0.43263975,24
q027,doc004_p015,17,36,4.55900700,0.04024264,0.24626673,0.60490514,0.5,0.42558593,25
q027,doc003_p027,8,43,6.38838700,-0.13403915,0.40396882,0.43967294,0.5,0.42182088,26
q027,doc003_p021,45,9,1.93660100,0.26373741,0.02020167,0.81679494,0.5,0.41849830,27
q027,doc003_p023,9,42,6.23359500,-0.13317896,0.39062494,0.44048847,0.5,0.41555670,28
q027,doc004_p018,36,23,3.04321700,0.14917672,0.11559774,0.70818281,0.5,0.41189028,29
q027,doc010_p001,28,29,3.54899900,0.09065647,0.15919878,0.65270123,0.5,0.40595001,30
q027,doc006_p003,31,27,3.28578200,0.11191845,0.13650810,0.67285918,0.5,0.40468364,31
q027,doc005_p001,40,12,2.09846700,0.21794115,0.03415537,0.77337665,0.5,0.40376601,32
q027,doc006_p006,24,37,3.94456600,0.03077755,0.19329872,0.59593153,0.5,0.39461513,33
q027,doc007_p002,18,41,4.52828800,-0.02242744,0.24361859,0.54548921,0.5,0.39455390,34
q027,doc006_p019,7,48,6.45408400,-0.20732529,0.40963224,0.37019219,0.5,0.38991221,35
q027,doc003_p028,34,30,3.14572100,0.08738479,0.12443412,0.64959943,0.5,0.38701677,36
q027,doc006_p004,32,35,3.22143500,0.04570145,0.13096106,0.61008050,0.5,0.37052078,37
q027,doc005_p003,49,18,1.72458200,0.17173761,0.00192453,0.72957223,0.5,0.36574838,38
q027,doc004_p020,43,22,1.95443200,0.15066472,0.02173880,0.70959355,0.5,0.36566617,39
q027,doc006_p026,41,26,2.03027900,0.12595782,0.02827721,0.68616956,0.5,0.35722339,40
q027,doc006_p014,46,31,1.84812700,0.08548505,0.01257475,0.64779834,0.5,0.33018654,41
q027,doc006_p005,42,33,1.97517400,0.05588477,0.02352687,0.61973505,0.5,0.32163096,42
q027,doc005_p009,16,46,4.61154800,-0.19909327,0.25079604,0.37799676,0.5,0.31439640,43
q027,doc003_p009,47,34,1.82722800,0.05280717,0.01077315,0.61681726,0.5,0.31379521,44
q027,doc003_p001,48,32,1.73356400,0.05647481,0.00269883,0.62029446,0.5,0.31149665,45
q027,doc003_p003,44,38,1.94191000,0.02774630,0.02065934,0.59305768,0.5,0.30685851,46
q027,doc008_p003,30,49,3.46920000,-0.23543246,0.15231969,0.34354449,0.5,0.24793209,47
q027,doc004_p013,37,47,2.90555300,-0.20442078,0.10373038,0.37294588,0.5,0.23833813,48
q027,doc006_p012,50,44,1.70225700,-0.14097467,0.00000000,0.43309755,0.5,0.21654877,49
q027,doc002_p001,33,50,3.18863500,-0.59779251,0.12813353,0.00000000,0.5,0.06406676,50
q028,doc005_p006,1,1,19.07862200,0.50327742,1.00000000,0.99999999,0.5,1.00000000,1
q028,doc004_p010,4,3,16.66565500,0.44107205,0.82408553,0.94452065,0.5,0.88430309,2
q028,doc004_p003,3,10,17.33865500,0.35833326,0.87314979,0.87072810,0.5,0.87193895,3
q028,doc004_p005,7,2,15.18873500,0.47792241,0.71641245,0.97738652,0.5,0.84689949,4
q028,doc006_p013,6,15,15.36161200,0.31108135,0.72901584,0.82858536,0.5,0.77880060,5
q028,doc006_p016,9,9,13.93123100,0.38239539,0.62473563,0.89218848,0.5,0.75846205,6
q028,doc004_p015,5,22,15.57281600,0.22617355,0.74441342,0.75285832,0.5,0.74863587,7
q028,doc005_p004,12,4,12.88766500,0.43514243,0.54865570,0.93923218,0.5,0.74394394,8
q028,doc004_p018,10,11,13.73754800,0.33505589,0.61061541,0.84996762,0.5,0.73029152,9
q028,doc004_p014,13,7,12.46901700,0.39219084,0.51813467,0.90092478,0.5,0.70952973,10
q028,doc004_p019,20,12,11.52313600,0.33173931,0.44917635,0.84700965,0.5,0.64809300,11
q028,doc010_p001,8,38,14.27885000,0.05428806,0.65007838,0.59955816,0.5,0.62481827,12
q028,doc006_p010,30,6,9.77760800,0.41862807,0.32192073,0.92450346,0.5,0.62321209,13
q028,doc009_p003,23,13,10.77118600,0.32512674,0.39435634,0.84111207,0.5,0.61773420,14
q028,doc003_p003,21,19,11.25259800,0.28282890,0.42945311,0.80338774,0.5,0.61642043,15
q028,doc005_p001,17,24,12.01194300,0.21897423,0.48481224,0.74643743,0.5,0.61562483,16
q028,doc004_p009,24,16,10.75103500,0.29434144,0.39288726,0.81365547,0.5,0.60327137,17
q028,doc006_p002,25,18,10.73638400,0.28584111,0.39181914,0.80607425,0.5,0.59894669,18
q028,doc002_p001,2,48,18.91407500,-0.40581858,0.98800390,0.18920111,0.5,0.58860250,19
q028,doc001_p004,15,33,12.21785300,0.12275061,0.49982386,0.66061811,0.5,0.58022098,20
q028,doc003_p022,28,21,10.51577300,0.23011307,0.37573576,0.75637187,0.5,0.56605381,21
q028,doc006_p003,22,27,11.14542800,0.17770925,0.42164001,0.70963428,0.5,0.56563714,22
q028,doc005_p009,11,40,12.96364000,0.02036809,0.55419457,0.56930583,0.5,0.56175020,23
q028,doc004_p013,36,14,8.99738200,0.32121068,0.26503929,0.83761944,0.5,0.55132936,24
q028,doc003_p006,34,17,9.26632400,0.28907764,0.28464618,0.80896083,0.5,0.54680350,25
q028,doc003_p004,40,5,7.52155800,0.42942250,0.15744611,0.93413072,0.5,0.54578841,26
q028,doc007_p001,16,39,12.02410800,0.04787017,0.48569912,0.59383421,0.5,0.53976667,27
q028,doc006_p004,26,30,10.70044300,0.15483204,0.38919891,0.68923070,0.5,0.53921480,28
q028,doc006_p006,14,42,12.37341000,0.01755447,0.51116456,0.56679643,0.5,0.53898050,29
q028,doc006_p005,31,23,9.74104900,0.22340056,0.31925544,0.75038516,0.5,0.53482030,30
q028,doc001_p002,19,41,11.75313500,0.02026663,0.46594416,0.56921534,0.5,0.51757975,31
q028,doc003_p009,32,29,9.42470800,0.16724138,0.29619298,0.70029826,0.5,0.49824562,32
