query_id,page_id,coarse_rank,fine_rank,bm25_score_raw,mv_score_raw,bm25_score_norm,mv_score_norm,alpha,hybrid_score,hybrid_rank
q023,doc003_p026,10,17,6.23359500,0.24910313,0.39062494,0.65616276,0.7,0.47028629,10
q023,doc003_p024,13,19,6.12564800,0.23054406,0.38131935,0.63095702,0.7,0.45621065,11
q023,doc003_p023,9,22,6.23359500,0.19552615,0.39062494,0.58339794,0.7,0.44845684,12
q023,doc003_p025,11,28,6.16568700,0.16436544,0.38477092,0.54107747,0.7,0.43166288,13
q023,doc006_p009,12,40,6.14343900,0.10725026,0.38285302,0.46350730,0.7,0.40704930,14
q023,doc010_p002,14,34,5.66062600,0.13121623,0.34123203,0.49605634,0.7,0.38767932,15
q023,doc004_p019,20,10,4.22575700,0.34267238,0.21753885,0.78324251,0.7,0.38724995,16
q023,doc004_p003,25,6,3.94274500,0.37934771,0.19314174,0.83305258,0.7,0.38511499,17
q023,doc005_p004,35,1,3.10266900,0.50227165,0.12072281,0.99999999,0.7,0.38450596,18
q023,doc004_p010,27,8,3.70745800,0.37068483,0.17285877,0.82128722,0.7,0.36738731,19
q023,doc004_p015,17,18,4.55900700,0.24189207,0.24626673,0.64636916,0.7,0.36629746,20
q023,doc004_p013,37,2,2.90555300,0.46823999,0.10373038,0.95378037,0.7,0.35874538,21
q023,doc009_p003,21,14,4.11292900,0.27370483,0.20781248,0.68957521,0.7,0.35234130,22
q023,doc006_p016,19,24,4.31206200,0.19001922,0.22497879,0.57591879,0.7,0.33026079,23
q023,doc003_p004,29,16,3.53827700,0.25872552,0.15827449,0.66923127,0.7,0.31156152,24
q023,doc006_p002,23,23,3.96456100,0.19545016,0.19502239,0.58329474,0.7,0.31150409,25
q023,doc004_p005,39,7,2.56579100,0.37089482,0.07444113,0.82157241,0.7,0.29858051,26
q023,doc005_p009,16,45,4.61154800,0.06662254,0.25079604,0.40832934,0.7,0.29805603,27
q023,doc004_p009,38,11,2.80369600,0.32185698,0.09494978,0.75497237,0.7,0.29295656,28
q023,doc006_p006,24,31,3.94456600,0.15048885,0.19329872,0.52223118,0.7,0.29197846,29
q023,doc006_p010,22,41,3.99528800,0.09427607,0.19767122,0.44588659,0.7,0.27213583,30
q023,doc003_p021,45,4,1.93660100,0.39800984,0.02020167,0.85839829,0.7,0.27166066,31
q023,doc003_p028,34,20,3.14572100,0.21850765,0.12443412,0.61460994,0.7,0.27148687,32
q023,doc007_p001,26,35,3.73538300,0.13079324,0.17526605,0.49548186,0.7,0.27133079,33
q023,doc010_p001,28,36,3.54899900,0.12975794,0.15919878,0.49407578,0.7,0.25966188,34
q023,doc004_p018,36,25,3.04321700,0.18833089,0.11559774,0.57362580,0.7,0.25300616,35
q023,doc007_p002,18,49,4.52828800,-0.04329963,0.24361859,0.25904010,0.7,0.24824504,36
q023,doc006_p003,31,42,3.28578200,0.09270009,0.13650810,0.44374619,0.7,0.22867953,37
q023,doc006_p004,32,44,3.22143500,0.07470073,0.13096106,0.41930062,0.7,0.21746293,38
q023,doc005_p001,40,21,2.09846700,0.20265597,0.03415537,0.59308121,0.7,0.20183312,39
q023,doc008_p003,30,48,3.46920000,-0.00865854,0.15231969,0.30608741,0.7,0.19845001,40
q023,doc003_p003,44,30,1.94191000,0.15257731,0.02065934,0.52506759,0.7,0.17198182,41
q023,doc005_p003,49,26,1.72458200,0.18159640,0.00192453,0.56447945,0.7,0.17069101,42
q023,doc006_p005,42,33,1.97517400,0.13370381,0.02352687,0.49943481,0.7,0.16629925,43
q023,doc006_p026,41,38,2.03027900,0.11870153,0.02827721,0.47905968,0.7,0.16351195,44
q023,doc006_p014,46,37,1.84812700,0.12791874,0.01257475,0.49157790,0.7,0.15627570,45
q023,doc003_p001,48,39,1.73356400,0.11129956,0.00269883,0.46900680,0.7,0.14259122,46
q023,doc004_p020,43,43,1.95443200,0.07507645,0.02173880,0.41981090,0.7,0.14116043,47
q023,doc003_p009,47,47,1.82722800,0.02002849,0.01077315,0.34504829,0.7,0.11105569,48
q023,doc006_p012,50,46,1.70225700,0.03226773,0.00000000,0.36167084,0.7,0.10850125,49
q023,doc002_p001,33,50,3.18863500,-0.23403174,0.12813353,0.00000000,0.7,0.08969347,50
q024,doc003_p006,4,4,10.88195300,0.72488707,0.83347365,0.92122758,0.7,0.85979983,1
q024,doc003_p029,1,27,12.74613100,0.30228102,1.00000000,0.51607239,0.7,0.85482172,2
q024,doc003_p024,3,22,11.79799100,0.33804607,0.91530300,0.55036058,0.7,0.80582027,3
q024,doc003_p025,2,32,11.87510600,0.26295924,0.92219165,0.47837435,0.7,0.78904646,4
q024,doc004_p014,6,14,9.73059500,0.43510145,0.73062326,0.64340821,0.7,0.70445875,5
q024,doc003_p022,5,41,10.72102900,0.20142782,0.81909837,0.41938377,0.7,0.69918399,6
q024,doc003_p004,7,16,9.18517400,0.42226058,0.68190100,0.63109758,0.7,0.66665997,7
q024,doc006_p019,9,2,6.45408400,0.79433376,0.43793372,0.98780658,0.7,0.60289558,8
q024,doc005_p004,15,1,6.04127200,0.80705237,0.40105738,0.99999999,0.7,0.58074016,9
q024,doc005_p006,8,5,6.92012800,0.59956384,0.47956526,0.80107938,0.7,0.57601950,10
q024,doc006_p013,16,9,5.66819700,0.55320227,0.36773072,0.75663224,0.7,0.48440118,11
q024,doc003_p027,10,17,6.38838700,0.39522055,0.43206503,0.60517413,0.7,0.48399776,12
q024,doc003_p026,12,19,6.23359500,0.37070945,0.41823752,0.58167518,0.7,0.46726882,13
q024,doc003_p023,11,25,6.23359500,0.32156685,0.41823752,0.53456185,0.7,0.45313482,14
q024,doc006_p009,14,33,6.14343900,0.25048324,0.41018392,0.46641352,0.7,0.42705280,15
q024,doc006_p004,13,44,6.17287700,0.14980429,0.41281360,0.36989196,0.7,0.39993711,16
q024,doc004_p018,19,13,4.80673400,0.44177982,0.29077654,0.64981081,0.7,0.39848682,17
q024,doc010_p002,17,36,5.66062600,0.23261797,0.36705441,0.44928597,0.7,0.39172388,18
q024,doc004_p019,26,6,3.85684700,0.58683181,0.20592348,0.78887310,0.7,0.38080837,19
q024,doc009_p003,20,15,4.54532400,0.43284556,0.26742488,0.64124547,0.7,0.37957106,20
q024,doc006_p003,18,34,5.14663700,0.24763379,0.32113996,0.46368174,0.7,0.36390249,21
q024,doc004_p010,28,10,3.70745800,0.53854322,0.19257862,0.74257851,0.7,0.35757859,22
q024,doc006_p016,22,24,4.31206200,0.32793480,0.24658767,0.54066684,0.7,0.33481142,23
q024,doc004_p003,34,7,3.04448900,0.57685328,0.13335584,0.77930662,0.7,0.32714107,24
q024,doc004_p013,39,3,2.05430200,0.73758107,0.04490279,0.93339740,0.7,0.31145117,25
q024,doc006_p002,29,18,3.60372500,0.37160656,0.18331219,0.58253524,0.7,0.30307911,26
q024,doc005_p009,23,35,4.04764900,0.24205436,0.22296776,0.45833270,0.7,0.29357724,27
q024,doc006_p006,25,37,3.94456600,0.23115090,0.21375939,0.44787948,0.7,0.28399542,28
q024,doc004_p015,30,26,3.56060200,0.30315626,0.17946003,0.51691149,0.7,0.28069547,29
q024,doc006_p010,24,43,3.99528800,0.18455420,0.21829037,0.40320692,0.7,0.27376533,30
q024,doc003_p028,33,20,3.14572100,0.36800808,0.14239886,0.57908536,0.7,0.27340481,31
q024,doc007_p001,27,39,3.73538300,0.21931884,0.19507315,0.43653601,0.7,0.26751201,32
q024,doc010_p001,31,38,3.54899900,0.22875349,0.17842353,0.44558107,0.7,0.25857079,33
q024,doc007_p002,21,49,4.52828800,0.00544887,0.26590306,0.23149747,0.7,0.25558138,34
q024,doc004_p009,36,11,2.25232300,0.50024426,0.06259194,0.70586105,0.7,0.25557267,35
q024,doc004_p005,50,8,1.55163800,0.56924891,0.00000000,0.77201626,0.7,0.23160488,36
q024,doc001_p002,49,12,1.56656400,0.49251702,0.00133333,0.69845289,0.7,0.21046920,37
q024,doc005_p001,38,21,2.09846700,0.34310165,0.04884804,0.55520740,0.7,0.20075585,38
q024,doc006_p011,37,30,2.13182300,0.28430638,0.05182772,0.49883999,0.7,0.18593140,39
q024,doc006_p005,41,29,1.97517400,0.28998110,0.03783432,0.50428038,0.7,0.17776814,40
q024,doc003_p003,42,28,1.94191000,0.29122832,0.03486286,0.50547610,0.7,0.17604683,41
q024,doc005_p003,46,23,1.72458200,0.32953990,0.01544902,0.54220566,0.7,0.17347601,42
q024,doc008_p003,35,48,2.96415700,0.04928230,0.12617981,0.27352087,0.7,0.17038213,43
q024,doc006_p014,43,31,1.84812700,0.27627158,0.02648525,0.49113697,0.7,0.16588077,44
q024,doc006_p026,40,42,2.03027900,0.19557974,0.04275683,0.41377718,0.7,0.15406294,45
q024,doc003_p001,45,40,1.73356400,0.21547334,0.01625138,0.43284930,0.7,0.14123076,46
q024,doc006_p012,47,45,1.70225700,0.14337292,0.01345474,0.36372616,0.7,0.11853617,47
q024,doc003_p009,44,46,1.82722800,0.11399567,0.02461835,0.33556200,0.7,0.11790145,48
q024,doc002_p001,32,50,3.18863500,-0.23601967,0.14623235,0.00000000,0.7,0.10236265,49
q024,doc001_p005,48,47,1.64159400,0.06253735,0.00803574,0.28622857,0.7,0.09149359,50
q025,doc003_p029,1,28,12.74613100,0.26463664,1.00000000,0.56382762,0.7,0.86914829,1
q025,doc003_p006,2,3,10.88195300,0.55140287,0.83347365,0.91084362,0.7,0.85668464,2
q025,doc004_p014,4,10,9.73059500,0.42231658,0.73062326,0.75463622,0.7,0.73782715,3
q025,doc003_p022,3,38,10.72102900,0.20956740,0.81909837,0.49718830,0.7,0.72252535,4
q025,doc006_p019,6,1,6.45408400,0.62507969,0.43793372,0.99999999,0.7,0.60655360,5
q025,doc005_p006,5,6,6.92012800,0.48209625,0.47956526,0.82697564,0.7,0.58378837,6
q025,doc005_p004,13,2,6.04127200,0.57065445,0.40105738,0.93413997,0.7,0.56098216,7
q025,doc003_p027,7,17,6.38838700,0.32155415,0.43206503,0.63270354,0.7,0.49225658,8
q025,doc003_p026,9,18,6.23359500,0.31048906,0.41823752,0.61931367,0.7,0.47856036,9
q025,doc003_p004,14,15,5.77248900,0.37417850,0.37704709,0.69638430,0.7,0.47284825,10
q025,doc006_p013,15,14,5.66819700,0.38243783,0.36773072,0.70637892,0.7,0.46932518,11
q025,doc003_p024,12,23,6.12564800,0.29245043,0.40859465,0.59748511,0.7,0.46526179,12
q025,doc003_p023,8,27,6.23359500,0.26589820,0.41823752,0.56535424,0.7,0.46237254,13
q025,doc003_p025,10,29,6.16568700,0.24705130,0.41217132,0.54254759,0.7,0.45128420,14
q025,doc006_p009,11,31,6.14343900,0.23656520,0.41018392,0.52985836,0.7,0.44608625,15
q025,doc010_p002,16,34,5.66062600,0.22793317,0.36705441,0.51941273,0.7,0.41276191,16
q025,doc006_p003,17,35,5.14663700,0.22763431,0.32113996,0.51905108,0.7,0.38051330,17
q025,doc004_p019,23,9,3.85684700,0.44966525,0.20592348,0.78773086,0.7,0.38046569,18
q025,doc004_p010,25,8,3.70745800,0.45163083,0.19257862,0.79010941,0.7,0.37183786,19
q025,doc006_p016,19,25,4.31206200,0.27975106,0.24658767,0.58211759,0.7,0.34724665,20
q025,doc009_p003,29,12,3.42920800,0.39330000,0.16772265,0.71952324,0.7,0.33326283,21
q025,doc005_p009,20,36,4.04764900,0.22619376,0.22296776,0.51730787,0.7,0.31126979,22
q025,doc004_p003,33,13,3.04448900,0.39220679,0.13335584,0.71820034,0.7,0.30880919,23
q025,doc006_p006,22,32,3.94456600,0.23645200,0.21375939,0.52972137,0.7,0.30854798,24
q025,doc006_p002,26,24,3.60372500,0.29178226,0.18331219,0.59667656,0.7,0.30732150,25
q025,doc004_p015,27,26,3.56060200,0.27131879,0.17946003,0.57191370,0.7,0.29719613,26
q025,doc003_p028,32,16,3.14572100,0.33960727,0.14239886,0.65454963,0.7,0.29604409,27
q025,doc007_p002,18,49,4.52828800,0.07095885,0.26590306,0.32945801,0.7,0.28496955,28
q025,doc004_p013,39,5,2.05430200,0.48536834,0.04490279,0.83093519,0.7,0.28071251,29
q025,doc007_p001,24,41,3.73538300,0.18132550,0.19507315,0.46301276,0.7,0.27545503,30
q025,doc006_p010,21,46,3.99528800,0.11486613,0.21829037,0.38259023,0.7,0.26758033,31
q025,doc004_p009,35,11,2.25232300,0.40416983,0.06259194,0.73267683,0.7,0.26361741,32
q025,doc010_p001,28,42,3.54899900,0.16932696,0.17842353,0.44849332,0.7,0.25944447,33
q025,doc001_p002,49,4,1.56656400,0.49995631,0.00133333,0.84858811,0.7,0.25550976,34
q025,doc004_p005,50,7,1.55163800,0.46334660,0.00000000,0.80428667,0.7,0.24128600,35
q025,doc006_p004,30,44,3.22143500,0.14892760,0.14916236,0.42380804,0.7,0.23155606,36
q025,doc004_p018,37,19,2.12144100,0.30831325,0.05090030,0.61668072,0.7,0.22063443,37
q025,doc006_p011,36,22,2.13182300,0.29324979,0.05182772,0.59845241,0.7,0.21581513,38
q025,doc005_p001,38,20,2.09846700,0.29665041,0.04884804,0.60256751,0.7,0.21496388,39
q025,doc008_p003,34,45,2.96415700,0.12565497,0.12617981,0.39564582,0.7,0.20701961,40
q025,doc005_p003,46,21,1.72458200,0.29628712,0.01544902,0.60212789,0.7,0.19145268,41
q025,doc003_p003,42,30,1.94191000,0.24703398,0.03486286,0.54252663,0.7,0.18716199,42
q025,doc006_p005,41,33,1.97517400,0.22905412,0.03783432,0.52076919,0.7,0.18271478,43
q025,doc006_p026,40,37,2.03027900,0.21063416,0.04275683,0.49847919,0.7,0.17947354,44
q025,doc006_p014,43,40,1.84812700,0.19068053,0.02648525,0.47433329,0.7,0.16083966,45
q025,doc003_p001,45,39,1.73356400,0.20679200,0.01625138,0.49382979,0.7,0.15952490,46
q025,doc003_p009,44,43,1.82722800,0.15909408,0.02461835,0.43611050,0.7,0.14806600,47
q025,doc006_p012,47,47,1.70225700,0.10063739,0.01345474,0.36537203,0.7,0.11902993,48
q025,doc001_p005,48,48,1.64159400,0.07539894,0.00803574,0.33483096,0.7,0.10607431,49
q025,doc002_p001,31,50,3.18863500,-0.20129785,0.14623235,0.00000000,0.7,0.10236265,50
q026,doc003_p029,1,33,13.30248400,0.26554650,1.00000000,0.58017677,0.7,0.87405303,1
q026,doc003_p006,2,9,10.88195300,0.45863181,0.79133762,0.83905096,0.7,0.80565162,2
q026,doc003_p022,3,24,10.72102900,0.31098300,0.77746513,0.64109459,0.7,0.73655397,3
q026,doc004_p014,4,15,9.73059500,0.38897943,0.69208456,0.74566631,0.7,0.70815908,4
q026,doc006_p013,5,12,8.41818700,0.43555754,0.57894815,0.80811472,0.7,0.64769812,5
q026,doc006_p019,7,1,6.45408400,0.57867813,0.40963224,0.99999999,0.7,0.58674256,6
q026,doc006_p011,6,26,7.37334100,0.28938878,0.48887698,0.61214269,0.7,0.52585669,7
q026,doc003_p027,8,13,6.38838700,0.42145532,0.40396882,0.78920753,0.7,0.51954043,8
q026,doc003_p026,10,14,6.23359500,0.41913849,0.39062494,0.78610130,0.7,0.50926785,9
q026,doc005_p006,15,6,5.46510700,0.50331008,0.32437727,0.89895220,0.7,0.49674975,10
q026,doc003_p023,9,17,6.23359500,0.38301989,0.39062494,0.73767621,0.7,0.49474032,11
q026,doc003_p024,13,16,6.12564800,0.38397929,0.38131935,0.73896250,0.7,0.48861230,12
q026,doc003_p025,11,25,6.16568700,0.30782670,0.38477092,0.63686286,0.7,0.46039850,13
q026,doc006_p009,12,36,6.14343900,0.25673780,0.38285302,0.56836673,0.7,0.43850713,14
q026,doc004_p019,20,5,4.22575700,0.50565076,0.21753885,0.90209041,0.7,0.42290432,15
q026,doc010_p002,14,28,5.66062600,0.27817014,0.34123203,0.59710159,0.7,0.41799290,16
q026,doc004_p010,27,7,3.70745800,0.49627674,0.17285877,0.88952243,0.7,0.38785787,17
q026,doc004_p003,25,11,3.94274500,0.44042614,0.19314174,0.81464217,0.7,0.37959187,18
q026,doc005_p004,35,2,3.10266900,0.55845636,0.12072281,0.97288817,0.7,0.37637242,19
q026,doc009_p003,21,18,4.11292900,0.37702870,0.20781248,0.72964367,0.7,0.36436184,20
q026,doc006_p016,19,21,4.31206200,0.32645175,0.22497879,0.66183392,0.7,0.35603533,21
q026,doc004_p013,37,3,2.90555300,0.53395444,0.10373038,0.94003784,0.7,0.35462262,22
q026,doc004_p015,17,34,4.55900700,0.26512617,0.24626673,0.57961322,0.7,0.34627068,23
q026,doc006_p002,23,23,3.96456100,0.31466752,0.19502239,0.64603452,0.7,0.33032603,24
q026,doc004_p005,39,4,2.56579100,0.51952183,0.07444113,0.92068769,0.7,0.32831510,25
q026,doc005_p009,16,44,4.61154800,0.20479372,0.25079604,0.49872403,0.7,0.32517444,26
q026,doc003_p004,29,20,3.53827700,0.34582213,0.15827449,0.68780426,0.7,0.31713342,27
q026,doc004_p009,38,10,2.80369600,0.44282496,0.09494978,0.81785833,0.7,0.31182235,28
q026,doc006_p006,24,31,3.94456600,0.27094352,0.19329872,0.58741268,0.7,0.31153291,29
q026,doc004_p018,36,19,3.04321700,0.35858399,0.11559774,0.70491440,0.7,0.29239274,30
q026,doc006_p010,22,45,3.99528800,0.20090777,0.19767122,0.49351404,0.7,0.28642407,31
q026,doc003_p028,34,22,3.14572100,0.32449168,0.12443412,0.65920601,0.7,0.28486569,32
q026,doc003_p021,45,8,1.93660100,0.48233807,0.02020167,0.87083452,0.7,0.27539153,33
q026,doc007_p001,26,43,3.73538300,0.21219243,0.17526605,0.50864366,0.7,0.27527933,34
q026,doc007_p002,18,48,4.52828800,0.08859451,0.24361859,0.34293292,0.7,0.27341289,35
q026,doc010_p001,28,40,3.54899900,0.21548903,0.15919878,0.51306350,0.7,0.26535820,36
q026,doc006_p004,32,42,3.22143500,0.21448135,0.13096106,0.51171247,0.7,0.24518648,37
q026,doc006_p003,31,46,3.28578200,0.15184148,0.13650810,0.42772967,0.7,0.22387457,38
q026,doc005_p001,40,27,2.09846700,0.27846062,0.03415537,0.59749104,0.7,0.20315607,39
q026,doc008_p003,30,49,3.46920000,0.05921559,0.15231969,0.30354388,0.7,0.19768695,40
q026,doc003_p003,44,32,1.94191000,0.26851285,0.02065934,0.58415383,0.7,0.18970769,41
q026,doc006_p014,46,29,1.84812700,0.27742106,0.01257475,0.59609728,0.7,0.18763151,42
q026,doc004_p020,43,35,1.95443200,0.25910720,0.02173880,0.57154344,0.7,0.18668019,43
q026,doc006_p026,41,38,2.03027900,0.22996482,0.02827721,0.53247154,0.7,0.17953551,44
q026,doc005_p003,49,30,1.72458200,0.27389356,0.00192453,0.59136787,0.7,0.17875753,45
q026,doc006_p005,42,39,1.97517400,0.22665893,0.02352687,0.52803925,0.7,0.17488058,46
q026,doc003_p001,48,37,1.73356400,0.23735112,0.00269883,0.54237453,0.7,0.16460154,47
q026,doc006_p012,50,41,1.70225700,0.21451488,0.00000000,0.51175743,0.7,0.15352723,48
q026,doc003_p009,47,47,1.82722800,0.14721298,0.01077315,0.42152413,0.7,0.13399844,49
q026,doc002_p001,33,50,3.18863500,-0.16718730,0.12813353,0.00000000,0.7,0.08969347,50
q027,doc003_p029,1,31,13.30248400,0.19639367,1.00000000,0.53132687,0.7,0.85939806,1
q027,doc003_p006,2,8,10.88195300,0.42834231,0.79133762,0.82664920,0.7,0.80193109,2
q027,doc003_p022,3,25,10.72102900,0.22694567,0.77746513,0.57022638,0.7,0.71529350,3
q027,doc004_p014,4,10,9.73059500,0.37693396,0.69208456,0.76119491,0.7,0.71281766,4
q027,doc006_p013,5,14,8.41818700,0.33070379,0.57894815,0.70233360,0.7,0.61596379,5
q027,doc006_p019,7,1,6.45408400,0.56449348,0.40963224,0.99999999,0.7,0.58674256,6
q027,doc006_p011,6,23,7.37334100,0.23816568,0.48887698,0.58451195,0.7,0.51756747,7
q027,doc003_p027,8,13,6.38838700,0.33223996,0.40396882,0.70428948,0.7,0.49406502,8
q027,doc003_p026,10,15,6.23359500,0.31398565,0.39062494,0.68104768,0.7,0.47775176,9
q027,doc005_p006,15,7,5.46510700,0.42968914,0.32437727,0.82836401,0.7,0.47557329,10
q027,doc003_p024,13,17,6.12564800,0.29833230,0.38131935,0.66111747,0.7,0.46525879,11
q027,doc003_p023,9,20,6.23359500,0.26546425,0.39062494,0.61926912,0.7,0.45921819,12
q027,doc003_p025,11,27,6.16568700,0.22588763,0.38477092,0.56887926,0.7,0.44000342,13
q027,doc006_p009,12,35,6.14343900,0.17350143,0.38285302,0.50217995,0.7,0.41865110,14
q027,doc010_p002,14,33,5.66062600,0.19042166,0.34123203,0.52372317,0.7,0.39597937,15
q027,doc005_p004,35,2,3.10266900,0.54992527,0.12072281,0.98145141,0.7,0.37894139,16
q027,doc004_p019,20,12,4.22575700,0.37237269,0.21753885,0.75538739,0.7,0.37889341,17
q027,doc004_p010,27,5,3.70745800,0.43452877,0.17285877,0.83452594,0.7,0.37135892,18
q027,doc004_p003,25,11,3.94274500,0.37324616,0.19314174,0.75649952,0.7,0.36214907,19
q027,doc004_p015,17,19,4.55900700,0.27252004,0.24626673,0.62825271,0.7,0.36086252,20
q027,doc009_p003,21,16,4.11292900,0.30550241,0.20781248,0.67024662,0.7,0.34654272,21
q027,doc004_p013,37,3,2.90555300,0.46948236,0.10373038,0.87902965,0.7,0.33632016,22
q027,doc006_p016,19,26,4.31206200,0.22602364,0.22497879,0.56905243,0.7,0.32820088,23
q027,doc003_p004,29,18,3.53827700,0.29263383,0.15827449,0.65386205,0.7,0.30695076,24
q027,doc005_p009,16,44,4.61154800,0.11247863,0.25079604,0.42448432,0.7,0.30290252,25
q027,doc004_p005,39,6,2.56579100,0.43443751,0.07444113,0.83440975,0.7,0.30243172,26
q027,doc006_p002,23,29,3.96456100,0.20790419,0.19502239,0.54598233,0.7,0.30031037,27
q027,doc004_p009,38,9,2.80369600,0.38420939,0.09494978,0.77045815,0.7,0.29760229,28
q027,doc006_p006,24,30,3.94456600,0.19682460,0.19329872,0.53187554,0.7,0.29487177,29
q027,doc007_p001,26,38,3.73538300,0.16760831,0.17526605,0.49467669,0.7,0.27108924,30
q027,doc003_p028,34,21,3.14572100,0.25030380,0.12443412,0.59996649,0.7,0.26709383,31
q027,doc003_p021,45,4,1.93660100,0.43863416,0.02020167,0.83975302,0.7,0.26606708,32
q027,doc006_p010,22,45,3.99528800,0.11190233,0.19767122,0.42375056,0.7,0.26549502,33
q027,doc007_p002,18,49,4.52828800,0.00178274,0.24361859,0.28354378,0.7,0.25559615,34
q027,doc010_p001,28,40,3.54899900,0.14399487,0.15919878,0.46461152,0.7,0.25082260,35
q027,doc004_p018,36,28,3.04321700,0.22109920,0.11559774,0.56278252,0.7,0.24975317,36
q027,doc006_p003,31,41,3.28578200,0.13924560,0.13650810,0.45856464,0.7,0.23312506,37
q027,doc006_p004,32,43,3.22143500,0.11499716,0.13096106,0.42769097,0.7,0.21998003,38
q027,doc008_p003,30,48,3.46920000,0.04696566,0.15231969,0.34107171,0.7,0.20894530,39
q027,doc005_p001,40,22,2.09846700,0.24052855,0.03415537,0.58752041,0.7,0.20016488,40
q027,doc005_p003,49,24,1.72458200,0.22802556,0.00192453,0.57160132,0.7,0.17282757,41
q027,doc006_p026,41,36,2.03027900,0.17007014,0.02827721,0.49781115,0.7,0.16913739,42
q027,doc006_p014,46,32,1.84812700,0.19199777,0.01257475,0.52572991,0.7,0.16652130,43
q027,doc003_p003,44,34,1.94191000,0.17590466,0.02065934,0.50523980,0.7,0.16603348,44
q027,doc004_p020,43,39,1.95443200,0.16251794,0.02173880,0.48819552,0.7,0.16167582,45
q027,doc006_p005,42,42,1.97517400,0.13571449,0.02352687,0.45406875,0.7,0.15268943,46
q027,doc003_p001,48,37,1.73356400,0.16798268,0.00269883,0.49515335,0.7,0.15043519,47
q027,doc003_p009,47,47,1.82722800,0.07875950,0.01077315,0.38155235,0.7,0.12200691,48
q027,doc006_p012,50,46,1.70225700,0.08702102,0.00000000,0.39207111,0.7,0.11762133,49
q027,doc002_p001,33,50,3.18863500,-0.22091493,0.12813353,0.00000000,0.7,0.08969347,50
q028,doc005_p006,1,13,19.07862200,0.50422668,1.00000000,0.77660221,0.7,0.93298066,1
q028,doc004_p003,3,3,17.33865500,0.64088619,0.87314979,0.89098854,0.7,0.87850142,2
q028,doc004_p010,4,4,16.66565500,0.61764675,0.82408553,0.87153673,0.7,0.83832089,3
q028,doc002_p001,2,48,18.91407500,-0.01587953,0.98800390,0.34126449,0.7,0.79398208,4
q028,doc004_p015,5,11,15.57281600,0.50837123,0.74441342,0.78007127,0.7,0.75511078,5
q028,doc006_p013,6,18,15.36161200,0.45840839,0.72901584,0.73825152,0.7,0.73178654,6
q028,doc004_p005,7,14,15.18873500,0.48562717,0.71641245,0.76103410,0.7,0.72979894,7
q028,doc006_p016,9,17,13.93123100,0.45878369,0.62473563,0.73856566,0.7,0.65888464,8
q028,doc004_p018,10,19,13.73754800,0.45315069,0.61061541,0.73385074,0.7,0.64758601,9
q028,doc005_p004,12,9,12.88766500,0.57094854,0.54865570,0.83244954,0.7,0.63379385,10
q028,doc001_p002,19,1,11.75313500,0.77112424,0.46594416,0.99999999,0.7,0.62616091,11
q028,doc004_p014,13,6,12.46901700,0.61098516,0.51813467,0.86596087,0.7,0.62248253,12
q028,doc010_p001,8,45,14.27885000,0.16794848,0.65007838,0.49513165,0.7,0.60359436,13
q028,doc005_p009,11,35,12.96364000,0.25348836,0.55419457,0.56672998,0.7,0.55795519,14
q028,doc004_p019,20,10,11.52313600,0.53901947,0.44917635,0.80572436,0.7,0.55614075,15
q028,doc006_p019,18,16,11.78659100,0.46918207,0.46838323,0.74726928,0.7,0.55204905,16
q028,doc003_p003,21,12,11.25259800,0.50781143,0.42945311,0.77960271,0.7,0.53449799,17
q028,doc007_p001,16,33,12.02410800,0.27542382,0.48569912,0.58509034,0.7,0.51551649,18
q028,doc006_p006,14,39,12.37341000,0.20393102,0.51116456,0.52524965,0.7,0.51539009,19
q028,doc005_p001,17,34,12.01194300,0.27226007,0.48481224,0.58244222,0.7,0.51410123,20
q028,doc001_p004,15,42,12.21785300,0.19263458,0.49982386,0.51579434,0.7,0.50461500,21
q028,doc006_p002,25,23,10.73638400,0.39019939,0.39181914,0.68115943,0.7,0.47862123,22
q028,doc004_p009,24,25,10.75103500,0.34544244,0.39288726,0.64369711,0.7,0.46813021,23
q028,doc009_p003,23,28,10.77118600,0.33143884,0.39435634,0.63197586,0.7,0.46564220,24
q028,doc003_p028,27,24,10.64565600,0.34622687,0.38520473,0.64435369,0.7,0.46294942,25
q028,doc003_p006,34,7,9.26632400,0.60957307,0.28464618,0.86477892,0.7,0.45868600,26
q028,doc006_p003,22,38,11.14542800,0.22263268,0.42164001,0.54090326,0.7,0.45741899,27
q028,doc004_p013,36,2,8.99738200,0.64566237,0.26503929,0.89498628,0.7,0.45402339,28
q028,doc003_p022,28,29,10.51577300,0.30066058,0.37573576,0.60621393,0.7,0.44487921,29
q028,doc006_p004,26,36,10.70044300,0.24110392,0.38919891,0.55636400,0.7,0.43934844,30
q028,doc006_p010,30,20,9.77760800,0.42191315,0.32192073,0.70770439,0.7,0.43765583,31
q028,doc006_p005,31,26,9.74104900,0.34329930,0.31925544,0.64190326,0.7,0.41604979,32
q028,doc004_p016,38,5,8.14830000,0.61367559,0.20313798,0.86821280,0.7,0.40266043,33
q028,doc003_p009,32,30,9.42470800,0.29512650,0.29619298,0.60158181,0.7,0.38780963,34
q028,doc003_p004,40,8,7.52155800,0.57696873,0.15744611,0.83748854,0.7,0.36145884,35
q028,doc006_p026,35,41,9.09653500,0.19821249,0.27226792,0.52046314,0.7,0.34672649,36
q028,doc005_p003,39,22,8.08839300,0.39267468,0.19877054,0.68323129,0.7,0.34410876,37
