query_id,page_id,coarse_rank,fine_rank,bm25_score_raw,mv_score_raw,bm25_score_norm,mv_score_norm,alpha,hybrid_score,hybrid_rank
q023,doc003_p021,45,4,1.93660100,0.39800984,0.02020167,0.85839829,0.2,0.69075897,10
q023,doc004_p005,39,7,2.56579100,0.37089482,0.07444113,0.82157241,0.2,0.67214615,11
q023,doc004_p019,20,10,4.22575700,0.34267238,0.21753885,0.78324251,0.2,0.67010178,12
q023,doc003_p027,8,15,6.38838700,0.27261180,0.40396882,0.68809072,0.2,0.63126634,13
q023,doc004_p009,38,11,2.80369600,0.32185698,0.09494978,0.75497237,0.2,0.62296785,14
q023,doc003_p029,1,32,13.30248400,0.13796216,1.00000000,0.50521823,0.2,0.60417458,15
q023,doc003_p026,10,17,6.23359500,0.24910313,0.39062494,0.65616276,0.2,0.60305520,16
q023,doc009_p003,21,14,4.11292900,0.27370483,0.20781248,0.68957521,0.2,0.59322266,17
q023,doc003_p024,13,19,6.12564800,0.23054406,0.38131935,0.63095702,0.2,0.58102949,18
q023,doc003_p022,3,29,10.72102900,0.15740255,0.77746513,0.53162092,0.2,0.58078976,19
q023,doc003_p004,29,16,3.53827700,0.25872552,0.15827449,0.66923127,0.2,0.56703991,20
q023,doc004_p015,17,18,4.55900700,0.24189207,0.24626673,0.64636916,0.2,0.56634867,21
q023,doc003_p023,9,22,6.23359500,0.19552615,0.39062494,0.58339794,0.2,0.54484334,22
q023,doc006_p011,6,27,7.37334100,0.16982156,0.48887698,0.54848762,0.2,0.53656549,23
q023,doc003_p028,34,20,3.14572100,0.21850765,0.12443412,0.61460994,0.2,0.51657478,24
q023,doc003_p025,11,28,6.16568700,0.16436544,0.38477092,0.54107747,0.2,0.50981616,25
q023,doc006_p016,19,24,4.31206200,0.19001922,0.22497879,0.57591879,0.2,0.50573079,26
q023,doc006_p002,23,23,3.96456100,0.19545016,0.19502239,0.58329474,0.2,0.50564027,27
q023,doc004_p018,36,25,3.04321700,0.18833089,0.11559774,0.57362580,0.2,0.48202019,28
q023,doc005_p001,40,21,2.09846700,0.20265597,0.03415537,0.59308121,0.2,0.48129604,29
q023,doc010_p002,14,34,5.66062600,0.13121623,0.34123203,0.49605634,0.2,0.46509148,30
q023,doc006_p006,24,31,3.94456600,0.15048885,0.19329872,0.52223118,0.2,0.45644469,31
q023,doc005_p003,49,26,1.72458200,0.18159640,0.00192453,0.56447945,0.2,0.45196847,32
q023,doc006_p009,12,40,6.14343900,0.10725026,0.38285302,0.46350730,0.2,0.44737644,33
q023,doc007_p001,26,35,3.73538300,0.13079324,0.17526605,0.49548186,0.2,0.43143870,34
q023,doc010_p001,28,36,3.54899900,0.12975794,0.15919878,0.49407578,0.2,0.42710038,35
q023,doc003_p003,44,30,1.94191000,0.15257731,0.02065934,0.52506759,0.2,0.42418594,36
q023,doc006_p005,42,33,1.97517400,0.13370381,0.02352687,0.49943481,0.2,0.40425322,37
q023,doc006_p010,22,41,3.99528800,0.09427607,0.19767122,0.44588659,0.2,0.39624352,38
q023,doc006_p014,46,37,1.84812700,0.12791874,0.01257475,0.49157790,0.2,0.39577727,39
q023,doc006_p026,41,38,2.03027900,0.11870153,0.02827721,0.47905968,0.2,0.38890319,40
q023,doc006_p003,31,42,3.28578200,0.09270009,0.13650810,0.44374619,0.2,0.38229857,41
q023,doc005_p009,16,45,4.61154800,0.06662254,0.25079604,0.40832934,0.2,0.37682268,42
q023,doc003_p001,48,39,1.73356400,0.11129956,0.00269883,0.46900680,0.2,0.37574521,43
q023,doc006_p004,32,44,3.22143500,0.07470073,0.13096106,0.41930062,0.2,0.36163271,44
q023,doc004_p020,43,43,1.95443200,0.07507645,0.02173880,0.41981090,0.2,0.34019648,45
q023,doc006_p012,50,46,1.70225700,0.03226773,0.00000000,0.36167084,0.2,0.28933667,46
q023,doc003_p009,47,47,1.82722800,0.02002849,0.01077315,0.34504829,0.2,0.27819326,47
q023,doc008_p003,30,48,3.46920000,-0.00865854,0.15231969,0.30608741,0.2,0.27533387,48
q023,doc007_p002,18,49,4.52828800,-0.04329963,0.24361859,0.25904010,0.2,0.25595580,49
q023,doc002_p001,33,50,3.18863500,-0.23403174,0.12813353,0.00000000,0.2,0.02562671,50
q024,doc003_p006,4,4,10.88195300,0.72488707,0.83347365,0.92122758,0.2,0.90367679,1
q024,doc005_p004,15,1,6.04127200,0.80705237,0.40105738,0.99999999,0.2,0.88021147,2
q024,doc006_p019,9,2,6.45408400,0.79433376,0.43793372,0.98780658,0.2,0.87783201,3
q024,doc004_p013,39,3,2.05430200,0.73758107,0.04490279,0.93339740,0.2,0.75569848,4
q024,doc005_p006,8,5,6.92012800,0.59956384,0.47956526,0.80107938,0.2,0.73677656,5
q024,doc006_p013,16,9,5.66819700,0.55320227,0.36773072,0.75663224,0.2,0.67885194,6
q024,doc004_p019,26,6,3.85684700,0.58683181,0.20592348,0.78887310,0.2,0.67228318,7
q024,doc004_p014,6,14,9.73059500,0.43510145,0.73062326,0.64340821,0.2,0.66085122,8
q024,doc004_p003,34,7,3.04448900,0.57685328,0.13335584,0.77930662,0.2,0.65011646,9
q024,doc003_p004,7,16,9.18517400,0.42226058,0.68190100,0.63109758,0.2,0.64125826,10
q024,doc004_p010,28,10,3.70745800,0.53854322,0.19257862,0.74257851,0.2,0.63257853,11
q024,doc003_p024,3,22,11.79799100,0.33804607,0.91530300,0.55036058,0.2,0.62334906,12
q024,doc004_p005,50,8,1.55163800,0.56924891,0.00000000,0.77201626,0.2,0.61761301,13
q024,doc003_p029,1,27,12.74613100,0.30228102,1.00000000,0.51607239,0.2,0.61285791,14
q024,doc004_p018,19,13,4.80673400,0.44177982,0.29077654,0.64981081,0.2,0.57800396,15
q024,doc004_p009,36,11,2.25232300,0.50024426,0.06259194,0.70586105,0.2,0.57720723,16
q024,doc003_p027,10,17,6.38838700,0.39522055,0.43206503,0.60517413,0.2,0.57055231,17
q024,doc003_p025,2,32,11.87510600,0.26295924,0.92219165,0.47837435,0.2,0.56713781,18
q024,doc009_p003,20,15,4.54532400,0.43284556,0.26742488,0.64124547,0.2,0.56648135,19
q024,doc001_p002,49,12,1.56656400,0.49251702,0.00133333,0.69845289,0.2,0.55902898,20
q024,doc003_p026,12,19,6.23359500,0.37070945,0.41823752,0.58167518,0.2,0.54898765,21
q024,doc003_p023,11,25,6.23359500,0.32156685,0.41823752,0.53456185,0.2,0.51129698,22
q024,doc006_p002,29,18,3.60372500,0.37160656,0.18331219,0.58253524,0.2,0.50269063,23
q024,doc003_p022,5,41,10.72102900,0.20142782,0.81909837,0.41938377,0.2,0.49932669,24
q024,doc003_p028,33,20,3.14572100,0.36800808,0.14239886,0.57908536,0.2,0.49174806,25
q024,doc006_p016,22,24,4.31206200,0.32793480,0.24658767,0.54066684,0.2,0.48185101,26
q024,doc006_p009,14,33,6.14343900,0.25048324,0.41018392,0.46641352,0.2,0.45516760,27
q024,doc005_p001,38,21,2.09846700,0.34310165,0.04884804,0.55520740,0.2,0.45393553,28
q024,doc004_p015,30,26,3.56060200,0.30315626,0.17946003,0.51691149,0.2,0.44942120,29
q024,doc005_p003,46,23,1.72458200,0.32953990,0.01544902,0.54220566,0.2,0.43685433,30
q024,doc006_p003,18,34,5.14663700,0.24763379,0.32113996,0.46368174,0.2,0.43517338,31
q024,doc010_p002,17,36,5.66062600,0.23261797,0.36705441,0.44928597,0.2,0.43283966,32
q024,doc003_p003,42,28,1.94191000,0.29122832,0.03486286,0.50547610,0.2,0.41135345,33
q024,doc005_p009,23,35,4.04764900,0.24205436,0.22296776,0.45833270,0.2,0.41125971,34
q024,doc006_p005,41,29,1.97517400,0.28998110,0.03783432,0.50428038,0.2,0.41099117,35
q024,doc006_p011,37,30,2.13182300,0.28430638,0.05182772,0.49883999,0.2,0.40943754,36
q024,doc006_p006,25,37,3.94456600,0.23115090,0.21375939,0.44787948,0.2,0.40105546,37
q024,doc006_p014,43,31,1.84812700,0.27627158,0.02648525,0.49113697,0.2,0.39820663,38
q024,doc010_p001,31,38,3.54899900,0.22875349,0.17842353,0.44558107,0.2,0.39214956,39
q024,doc007_p001,27,39,3.73538300,0.21931884,0.19507315,0.43653601,0.2,0.38824344,40
q024,doc006_p004,13,44,6.17287700,0.14980429,0.41281360,0.36989196,0.2,0.37847629,41
q024,doc006_p010,24,43,3.99528800,0.18455420,0.21829037,0.40320692,0.2,0.36622361,42
q024,doc003_p001,45,40,1.73356400,0.21547334,0.01625138,0.43284930,0.2,0.34952972,43
q024,doc006_p026,40,42,2.03027900,0.19557974,0.04275683,0.41377718,0.2,0.33957311,44
q024,doc006_p012,47,45,1.70225700,0.14337292,0.01345474,0.36372616,0.2,0.29367188,45
q024,doc003_p009,44,46,1.82722800,0.11399567,0.02461835,0.33556200,0.2,0.27337327,46
q024,doc008_p003,35,48,2.96415700,0.04928230,0.12617981,0.27352087,0.2,0.24405266,47
q024,doc007_p002,21,49,4.52828800,0.00544887,0.26590306,0.23149747,0.2,0.23837859,48
q024,doc001_p005,48,47,1.64159400,0.06253735,0.00803574,0.28622857,0.2,0.23059000,49
q024,doc002_p001,32,50,3.18863500,-0.23601967,0.14623235,0.00000000,0.2,0.02924647,50
q025,doc003_p006,2,3,10.88195300,0.55140287,0.83347365,0.91084362,0.2,0.89536963,1
q025,doc006_p019,6,1,6.45408400,0.62507969,0.43793372,0.99999999,0.2,0.88758674,2
q025,doc005_p004,13,2,6.04127200,0.57065445,0.40105738,0.93413997,0.2,0.82752345,3
q025,doc005_p006,5,6,6.92012800,0.48209625,0.47956526,0.82697564,0.2,0.75749356,4
q025,doc004_p014,4,10,9.73059500,0.42231658,0.73062326,0.75463622,0.2,0.74983363,5
q025,doc001_p002,49,4,1.56656400,0.49995631,0.00133333,0.84858811,0.2,0.67913715,6
q025,doc004_p013,39,5,2.05430200,0.48536834,0.04490279,0.83093519,0.2,0.67372871,7
q025,doc004_p019,23,9,3.85684700,0.44966525,0.20592348,0.78773086,0.2,0.67136938,8
q025,doc004_p010,25,8,3.70745800,0.45163083,0.19257862,0.79010941,0.2,0.67060325,9
q025,doc003_p029,1,28,12.74613100,0.26463664,1.00000000,0.56382762,0.2,0.65106210,10
q025,doc004_p005,50,7,1.55163800,0.46334660,0.00000000,0.80428667,0.2,0.64342934,11
q025,doc006_p013,15,14,5.66819700,0.38243783,0.36773072,0.70637892,0.2,0.63864928,12
q025,doc003_p004,14,15,5.77248900,0.37417850,0.37704709,0.69638430,0.2,0.63251686,13
q025,doc009_p003,29,12,3.42920800,0.39330000,0.16772265,0.71952324,0.2,0.60916312,14
q025,doc004_p003,33,13,3.04448900,0.39220679,0.13335584,0.71820034,0.2,0.60123144,15
q025,doc004_p009,35,11,2.25232300,0.40416983,0.06259194,0.73267683,0.2,0.59865985,16
q025,doc003_p027,7,17,6.38838700,0.32155415,0.43206503,0.63270354,0.2,0.59257584,17
q025,doc003_p026,9,18,6.23359500,0.31048906,0.41823752,0.61931367,0.2,0.57909844,18
q025,doc003_p022,3,38,10.72102900,0.20956740,0.81909837,0.49718830,0.2,0.56157031,19
q025,doc003_p024,12,23,6.12564800,0.29245043,0.40859465,0.59748511,0.2,0.55970702,20
q025,doc003_p028,32,16,3.14572100,0.33960727,0.14239886,0.65454963,0.2,0.55211948,21
q025,doc003_p023,8,27,6.23359500,0.26589820,0.41823752,0.56535424,0.2,0.53593090,22
q025,doc003_p025,10,29,6.16568700,0.24705130,0.41217132,0.54254759,0.2,0.51647234,23
q025,doc006_p016,19,25,4.31206200,0.27975106,0.24658767,0.58211759,0.2,0.51501161,24
q025,doc006_p002,26,24,3.60372500,0.29178226,0.18331219,0.59667656,0.2,0.51400369,25
q025,doc006_p009,11,31,6.14343900,0.23656520,0.41018392,0.52985836,0.2,0.50592347,26
q025,doc004_p018,37,19,2.12144100,0.30831325,0.05090030,0.61668072,0.2,0.50352464,27
q025,doc004_p015,27,26,3.56060200,0.27131879,0.17946003,0.57191370,0.2,0.49342297,28
q025,doc005_p001,38,20,2.09846700,0.29665041,0.04884804,0.60256751,0.2,0.49182362,29
q025,doc006_p011,36,22,2.13182300,0.29324979,0.05182772,0.59845241,0.2,0.48912747,30
q025,doc010_p002,16,34,5.66062600,0.22793317,0.36705441,0.51941273,0.2,0.48894107,31
q025,doc005_p003,46,21,1.72458200,0.29628712,0.01544902,0.60212789,0.2,0.48479212,32
q025,doc006_p003,17,35,5.14663700,0.22763431,0.32113996,0.51905108,0.2,0.47946886,33
q025,doc006_p006,22,32,3.94456600,0.23645200,0.21375939,0.52972137,0.2,0.46652897,34
q025,doc005_p009,20,36,4.04764900,0.22619376,0.22296776,0.51730787,0.2,0.45843985,35
q025,doc003_p003,42,30,1.94191000,0.24703398,0.03486286,0.54252663,0.2,0.44099388,36
q025,doc006_p005,41,33,1.97517400,0.22905412,0.03783432,0.52076919,0.2,0.42418222,37
q025,doc007_p001,24,41,3.73538300,0.18132550,0.19507315,0.46301276,0.2,0.40942484,38
q025,doc006_p026,40,37,2.03027900,0.21063416,0.04275683,0.49847919,0.2,0.40733472,39
q025,doc003_p001,45,39,1.73356400,0.20679200,0.01625138,0.49382979,0.2,0.39831411,40
q025,doc010_p001,28,42,3.54899900,0.16932696,0.17842353,0.44849332,0.2,0.39447936,41
q025,doc006_p014,43,40,1.84812700,0.19068053,0.02648525,0.47433329,0.2,0.38476368,42
q025,doc006_p004,30,44,3.22143500,0.14892760,0.14916236,0.42380804,0.2,0.36887890,43
q025,doc003_p009,44,43,1.82722800,0.15909408,0.02461835,0.43611050,0.2,0.35381207,44
q025,doc006_p010,21,46,3.99528800,0.11486613,0.21829037,0.38259023,0.2,0.34973026,45
q025,doc008_p003,34,45,2.96415700,0.12565497,0.12617981,0.39564582,0.2,0.34175262,46
q025,doc007_p002,18,49,4.52828800,0.07095885,0.26590306,0.32945801,0.2,0.31674702,47
q025,doc006_p012,47,47,1.70225700,0.10063739,0.01345474,0.36537203,0.2,0.29498857,48
q025,doc001_p005,48,48,1.64159400,0.07539894,0.00803574,0.33483096,0.2,0.26947192,49
q025,doc002_p001,31,50,3.18863500,-0.20129785,0.14623235,0.00000000,0.2,0.02924647,50
q026,doc006_p019,7,1,6.45408400,0.57867813,0.40963224,0.99999999,0.2,0.88192644,1
q026,doc003_p006,2,9,10.88195300,0.45863181,0.79133762,0.83905096,0.2,0.82950829,2
q026,doc005_p004,35,2,3.10266900,0.55845636,0.12072281,0.97288817,0.2,0.80245510,3
q026,doc005_p006,15,6,5.46510700,0.50331008,0.32437727,0.89895220,0.2,0.78403721,4
q026,doc004_p013,37,3,2.90555300,0.53395444,0.10373038,0.94003784,0.2,0.77277635,5
q026,doc004_p019,20,5,4.22575700,0.50565076,0.21753885,0.90209041,0.2,0.76518010,6
q026,doc006_p013,5,12,8.41818700,0.43555754,0.57894815,0.80811472,0.2,0.76228141,7
q026,doc004_p005,39,4,2.56579100,0.51952183,0.07444113,0.92068769,0.2,0.75143838,8
q026,doc004_p010,27,7,3.70745800,0.49627674,0.17285877,0.88952243,0.2,0.74618970,9
q026,doc004_p014,4,15,9.73059500,0.38897943,0.69208456,0.74566631,0.2,0.73494996,10
q026,doc003_p027,8,13,6.38838700,0.42145532,0.40396882,0.78920753,0.2,0.71215979,11
q026,doc003_p026,10,14,6.23359500,0.41913849,0.39062494,0.78610130,0.2,0.70700603,12
q026,doc003_p021,45,8,1.93660100,0.48233807,0.02020167,0.87083452,0.2,0.70070795,13
q026,doc004_p003,25,11,3.94274500,0.44042614,0.19314174,0.81464217,0.2,0.69034208,14
q026,doc004_p009,38,10,2.80369600,0.44282496,0.09494978,0.81785833,0.2,0.67327662,15
q026,doc003_p022,3,24,10.72102900,0.31098300,0.77746513,0.64109459,0.2,0.66836870,16
q026,doc003_p023,9,17,6.23359500,0.38301989,0.39062494,0.73767621,0.2,0.66826596,17
q026,doc003_p024,13,16,6.12564800,0.38397929,0.38131935,0.73896250,0.2,0.66743387,18
q026,doc003_p029,1,33,13.30248400,0.26554650,1.00000000,0.58017677,0.2,0.66414142,19
q026,doc009_p003,21,18,4.11292900,0.37702870,0.20781248,0.72964367,0.2,0.62527743,20
q026,doc006_p011,6,26,7.37334100,0.28938878,0.48887698,0.61214269,0.2,0.58748955,21
q026,doc004_p018,36,19,3.04321700,0.35858399,0.11559774,0.70491440,0.2,0.58705107,22
q026,doc003_p025,11,25,6.16568700,0.30782670,0.38477092,0.63686286,0.2,0.58644447,23
q026,doc003_p004,29,20,3.53827700,0.34582213,0.15827449,0.68780426,0.2,0.58189831,24
q026,doc006_p016,19,21,4.31206200,0.32645175,0.22497879,0.66183392,0.2,0.57446289,25
q026,doc006_p002,23,23,3.96456100,0.31466752,0.19502239,0.64603452,0.2,0.55583209,26
q026,doc003_p028,34,22,3.14572100,0.32449168,0.12443412,0.65920601,0.2,0.55225163,27
q026,doc010_p002,14,28,5.66062600,0.27817014,0.34123203,0.59710159,0.2,0.54592768,28
q026,doc006_p009,12,36,6.14343900,0.25673780,0.38285302,0.56836673,0.2,0.53126399,29
q026,doc004_p015,17,34,4.55900700,0.26512617,0.24626673,0.57961322,0.2,0.51294392,30
q026,doc006_p006,24,31,3.94456600,0.27094352,0.19329872,0.58741268,0.2,0.50858989,31
q026,doc005_p001,40,27,2.09846700,0.27846062,0.03415537,0.59749104,0.2,0.48482391,32
q026,doc006_p014,46,29,1.84812700,0.27742106,0.01257475,0.59609728,0.2,0.47939277,33
q026,doc005_p003,49,30,1.72458200,0.27389356,0.00192453,0.59136787,0.2,0.47347920,34
q026,doc003_p003,44,32,1.94191000,0.26851285,0.02065934,0.58415383,0.2,0.47145493,35
q026,doc004_p020,43,35,1.95443200,0.25910720,0.02173880,0.57154344,0.2,0.46158251,36
q026,doc005_p009,16,44,4.61154800,0.20479372,0.25079604,0.49872403,0.2,0.44913843,37
q026,doc010_p001,28,40,3.54899900,0.21548903,0.15919878,0.51306350,0.2,0.44229056,38
q026,doc007_p001,26,43,3.73538300,0.21219243,0.17526605,0.50864366,0.2,0.44196814,39
q026,doc006_p004,32,42,3.22143500,0.21448135,0.13096106,0.51171247,0.2,0.43556219,40
q026,doc003_p001,48,37,1.73356400,0.23735112,0.00269883,0.54237453,0.2,0.43443939,41
q026,doc006_p010,22,45,3.99528800,0.20090777,0.19767122,0.49351404,0.2,0.43434548,42
q026,doc006_p026,41,38,2.03027900,0.22996482,0.02827721,0.53247154,0.2,0.43163267,43
q026,doc006_p005,42,39,1.97517400,0.22665893,0.02352687,0.52803925,0.2,0.42713677,44
q026,doc006_p012,50,41,1.70225700,0.21451488,0.00000000,0.51175743,0.2,0.40940594,45
q026,doc006_p003,31,46,3.28578200,0.15184148,0.13650810,0.42772967,0.2,0.36948536,46
q026,doc003_p009,47,47,1.82722800,0.14721298,0.01077315,0.42152413,0.2,0.33937393,47
q026,doc007_p002,18,48,4.52828800,0.08859451,0.24361859,0.34293292,0.2,0.32307005,48
q026,doc008_p003,30,49,3.46920000,0.05921559,0.15231969,0.30354388,0.2,0.27329904,49
q026,doc002_p001,33,50,3.18863500,-0.16718730,0.12813353,0.00000000,0.2,0.02562671,50
q027,doc006_p019,7,1,6.45408400,0.56449348,0.40963224,0.99999999,0.2,0.88192644,1
q027,doc003_p006,2,8,10.88195300,0.42834231,0.79133762,0.82664920,0.2,0.81958688,2
q027,doc005_p004,35,2,3.10266900,0.54992527,0.12072281,0.98145141,0.2,0.80930569,3
q027,doc004_p014,4,10,9.73059500,0.37693396,0.69208456,0.76119491,0.2,0.74737284,4
q027,doc005_p006,15,7,5.46510700,0.42968914,0.32437727,0.82836401,0.2,0.72756666,5
q027,doc004_p013,37,3,2.90555300,0.46948236,0.10373038,0.87902965,0.2,0.72396980,6
q027,doc004_p010,27,5,3.70745800,0.43452877,0.17285877,0.83452594,0.2,0.70219251,7
q027,doc004_p005,39,6,2.56579100,0.43443751,0.07444113,0.83440975,0.2,0.68241603,8
q027,doc006_p013,5,14,8.41818700,0.33070379,0.57894815,0.70233360,0.2,0.67765651,9
q027,doc003_p021,45,4,1.93660100,0.43863416,0.02020167,0.83975302,0.2,0.67584275,10
q027,doc004_p019,20,12,4.22575700,0.37237269,0.21753885,0.75538739,0.2,0.64781768,11
q027,doc003_p027,8,13,6.38838700,0.33223996,0.40396882,0.70428948,0.2,0.64422535,12
q027,doc004_p003,25,11,3.94274500,0.37324616,0.19314174,0.75649952,0.2,0.64382796,13
q027,doc004_p009,38,9,2.80369600,0.38420939,0.09494978,0.77045815,0.2,0.63535648,14
q027,doc003_p029,1,31,13.30248400,0.19639367,1.00000000,0.53132687,0.2,0.62506150,15
q027,doc003_p026,10,15,6.23359500,0.31398565,0.39062494,0.68104768,0.2,0.62296313,16
q027,doc003_p022,3,25,10.72102900,0.22694567,0.77746513,0.57022638,0.2,0.61167413,17
q027,doc003_p024,13,17,6.12564800,0.29833230,0.38131935,0.66111747,0.2,0.60515785,18
q027,doc009_p003,21,16,4.11292900,0.30550241,0.20781248,0.67024662,0.2,0.57775979,19
q027,doc003_p023,9,20,6.23359500,0.26546425,0.39062494,0.61926912,0.2,0.57354028,20
q027,doc006_p011,6,23,7.37334100,0.23816568,0.48887698,0.58451195,0.2,0.56538496,21
q027,doc003_p004,29,18,3.53827700,0.29263383,0.15827449,0.65386205,0.2,0.55474454,22
q027,doc004_p015,17,19,4.55900700,0.27252004,0.24626673,0.62825271,0.2,0.55185551,23
q027,doc003_p025,11,27,6.16568700,0.22588763,0.38477092,0.56887926,0.2,0.53205759,24
q027,doc003_p028,34,21,3.14572100,0.25030380,0.12443412,0.59996649,0.2,0.50486002,25
q027,doc006_p016,19,26,4.31206200,0.22602364,0.22497879,0.56905243,0.2,0.50023770,26
q027,doc010_p002,14,33,5.66062600,0.19042166,0.34123203,0.52372317,0.2,0.48722494,27
q027,doc006_p009,12,35,6.14343900,0.17350143,0.38285302,0.50217995,0.2,0.47831456,28
q027,doc005_p001,40,22,2.09846700,0.24052855,0.03415537,0.58752041,0.2,0.47684740,29
q027,doc006_p002,23,29,3.96456100,0.20790419,0.19502239,0.54598233,0.2,0.47579034,30
q027,doc004_p018,36,28,3.04321700,0.22109920,0.11559774,0.56278252,0.2,0.47334556,31
q027,doc006_p006,24,30,3.94456600,0.19682460,0.19329872,0.53187554,0.2,0.46416018,32
q027,doc005_p003,49,24,1.72458200,0.22802556,0.00192453,0.57160132,0.2,0.45766596,33
q027,doc007_p001,26,38,3.73538300,0.16760831,0.17526605,0.49467669,0.2,0.43079456,34
q027,doc006_p014,46,32,1.84812700,0.19199777,0.01257475,0.52572991,0.2,0.42309888,35
q027,doc003_p003,44,34,1.94191000,0.17590466,0.02065934,0.50523980,0.2,0.40832371,36
q027,doc006_p026,41,36,2.03027900,0.17007014,0.02827721,0.49781115,0.2,0.40390436,37
q027,doc010_p001,28,40,3.54899900,0.14399487,0.15919878,0.46461152,0.2,0.40352897,38
q027,doc003_p001,48,37,1.73356400,0.16798268,0.00269883,0.49515335,0.2,0.39666245,39
q027,doc004_p020,43,39,1.95443200,0.16251794,0.02173880,0.48819552,0.2,0.39490418,40
q027,doc006_p003,31,41,3.28578200,0.13924560,0.13650810,0.45856464,0.2,0.39415333,41
q027,doc005_p009,16,44,4.61154800,0.11247863,0.25079604,0.42448432,0.2,0.38974666,42
q027,doc006_p010,22,45,3.99528800,0.11190233,0.19767122,0.42375056,0.2,0.37853469,43
q027,doc006_p004,32,43,3.22143500,0.11499716,0.13096106,0.42769097,0.2,0.36834499,44
q027,doc006_p005,42,42,1.97517400,0.13571449,0.02352687,0.45406875,0.2,0.36796037,45
q027,doc006_p012,50,46,1.70225700,0.08702102,0.00000000,0.39207111,0.2,0.31365689,46
q027,doc003_p009,47,47,1.82722800,0.07875950,0.01077315,0.38155235,0.2,0.30739651,47
q027,doc008_p003,30,48,3.46920000,0.04696566,0.15231969,0.34107171,0.2,0.30332131,48
q027,doc007_p002,18,49,4.52828800,0.00178274,0.24361859,0.28354378,0.2,0.27555874,49
q027,doc002_p001,33,50,3.18863500,-0.22091493,0.12813353,0.00000000,0.2,0.02562671,50
q028,doc001_p002,19,1,11.75313500,0.77112424,0.46594416,0.99999999,0.2,0.89318882,1
q028,doc004_p003,3,3,17.33865500,0.64088619,0.87314979,0.89098854,0.2,0.88742079,2
q028,doc004_p010,4,4,16.66565500,0.61764675,0.82408553,0.87153673,0.2,0.86204649,3
q028,doc005_p006,1,13,19.07862200,0.50422668,1.00000000,0.77660221,0.2,0.82128177,4
q028,doc004_p014,13,6,12.46901700,0.61098516,0.51813467,0.86596087,0.2,0.79639563,5
q028,doc005_p004,12,9,12.88766500,0.57094854,0.54865570,0.83244954,0.2,0.77569077,6
q028,doc004_p015,5,11,15.57281600,0.50837123,0.74441342,0.78007127,0.2,0.77293970,7
q028,doc004_p013,36,2,8.99738200,0.64566237,0.26503929,0.89498628,0.2,0.76899688,8
q028,doc004_p005,7,14,15.18873500,0.48562717,0.71641245,0.76103410,0.2,0.75210977,9
q028,doc003_p006,34,7,9.26632400,0.60957307,0.28464618,0.86477892,0.2,0.74875237,10
q028,doc006_p013,6,18,15.36161200,0.45840839,0.72901584,0.73825152,0.2,0.73640438,11
q028,doc004_p016,38,5,8.14830000,0.61367559,0.20313798,0.86821280,0.2,0.73519784,12
q028,doc004_p019,20,10,11.52313600,0.53901947,0.44917635,0.80572436,0.2,0.73441476,13
q028,doc006_p016,9,17,13.93123100,0.45878369,0.62473563,0.73856566,0.2,0.71579965,14
q028,doc003_p003,21,12,11.25259800,0.50781143,0.42945311,0.77960271,0.2,0.70957279,15
q028,doc004_p018,10,19,13.73754800,0.45315069,0.61061541,0.73385074,0.2,0.70920367,16
q028,doc003_p004,40,8,7.52155800,0.57696873,0.15744611,0.83748854,0.2,0.70148005,17
q028,doc006_p019,18,16,11.78659100,0.46918207,0.46838323,0.74726928,0.2,0.69149207,18
q028,doc006_p010,30,20,9.77760800,0.42191315,0.32192073,0.70770439,0.2,0.63054766,19
q028,doc006_p002,25,23,10.73638400,0.39019939,0.39181914,0.68115943,0.2,0.62329137,20
q028,doc003_p021,43,15,6.30313500,0.47357929,0.06861844,0.75094982,0.2,0.61448354,21
q028,doc004_p009,24,25,10.75103500,0.34544244,0.39288726,0.64369711,0.2,0.59353514,22
q028,doc003_p028,27,24,10.64565600,0.34622687,0.38520473,0.64435369,0.2,0.59252390,23
q028,doc005_p003,39,22,8.08839300,0.39267468,0.19877054,0.68323129,0.2,0.58633914,24
q028,doc009_p003,23,28,10.77118600,0.33143884,0.39435634,0.63197586,0.2,0.58445196,25
q028,doc006_p005,31,26,9.74104900,0.34329930,0.31925544,0.64190326,0.2,0.57737370,26
q028,doc007_p001,16,33,12.02410800,0.27542382,0.48569912,0.58509034,0.2,0.56521210,27
q028,doc005_p009,11,35,12.96364000,0.25348836,0.55419457,0.56672998,0.2,0.56422290,28
q028,doc005_p001,17,34,12.01194300,0.27226007,0.48481224,0.58244222,0.2,0.56291622,29
q028,doc003_p022,28,29,10.51577300,0.30066058,0.37573576,0.60621393,0.2,0.56011830,30
q028,doc005_p002,50,21,5.36191600,0.39328241,0.00000000,0.68373997,0.2,0.54699198,31
q028,doc003_p009,32,30,9.42470800,0.29512650,0.29619298,0.60158181,0.2,0.54050404,32
q028,doc010_p001,8,45,14.27885000,0.16794848,0.65007838,0.49513165,0.2,0.52612100,33
q028,doc006_p004,26,36,10.70044300,0.24110392,0.38919891,0.55636400,0.2,0.52293098,34
q028,doc006_p006,14,39,12.37341000,0.20393102,0.51116456,0.52524965,0.2,0.52243263,35
q028,doc006_p003,22,38,11.14542800,0.22263268,0.42164001,0.54090326,0.2,0.51705061,36
q028,doc001_p004,15,42,12.21785300,0.19263458,0.49982386,0.51579434,0.2,0.51260024,37
