query_id,page_id,coarse_rank,coarse_score,fine_rank,fine_score,bm25_score_raw,mv_score_raw,bm25_score_norm,mv_score_norm,query_bm25_min,query_bm25_max,query_mv_min,query_mv_max
q002,doc007_p002,20,5.60572000,84,-0.27982736,5.60572000,-0.27982736,0.41483600,0.21439629,0.00000000,13.51309900,-0.61493671,0.94810039
q002,doc006_p025,96,0.00000000,85,-0.29017121,0.00000000,-0.29017121,0.00000000,0.20777850,0.00000000,13.51309900,-0.61493671,0.94810039
q002,doc008_p003,99,0.00000000,86,-0.29078355,0.00000000,-0.29078355,0.00000000,0.20738673,0.00000000,13.51309900,-0.61493671,0.94810039
q002,doc003_p014,74,0.00000000,87,-0.29679221,0.00000000,-0.29679221,0.00000000,0.20354251,0.00000000,13.51309900,-0.61493671,0.94810039
q002,doc001_p005,5,8.43588400,88,-0.30079967,8.43588400,-0.30079967,0.62427456,0.20097862,0.00000000,13.51309900,-0.61493671,0.94810039
q002,doc008_p002,98,0.00000000,89,-0.30618262,0.00000000,-0.30618262,0.00000000,0.19753471,0.00000000,13.51309900,-0.61493671,0.94810039
q002,doc008_p001,68,0.68434700,90,-0.31218165,0.68434700,-0.31218165,0.05064323,0.19369666,0.00000000,13.51309900,-0.61493671,0.94810039
q002,doc006_p018,54,1.69883900,91,-0.32381836,1.69883900,-0.32381836,0.12571794,0.18625172,0.00000000,13.51309900,-0.61493671,0.94810039
q002,doc010_p001,38,3.63680400,92,-0.32664922,3.63680400,-0.32664922,0.26913175,0.18444059,0.00000000,13.51309900,-0.61493671,0.94810039
q002,doc006_p023,94,0.00000000,93,-0.32727227,0.00000000,-0.32727227,0.00000000,0.18404198,0.00000000,13.51309900,-0.61493671,0.94810039
q002,doc006_p020,91,0.00000000,94,-0.32770836,0.00000000,-0.32770836,0.00000000,0.18376298,0.00000000,13.51309900,-0.61493671,0.94810039
q002,doc003_p029,49,2.50112000,95,-0.33343807,2.50112000,-0.33343807,0.18508856,0.18009722,0.00000000,13.51309900,-0.61493671,0.94810039
q002,doc006_p022,93,0.00000000,96,-0.33428767,0.00000000,-0.33428767,0.00000000,0.17955366,0.00000000,13.51309900,-0.61493671,0.94810039
q002,doc002_p001,17,6.19127200,97,-0.34836042,6.19127200,-0.34836042,0.45816818,0.17055020,0.00000000,13.51309900,-0.61493671,0.94810039
q002,doc001_p003,29,4.64583900,98,-0.54993731,4.64583900,-0.54993731,0.34380263,0.04158532,0.00000000,13.51309900,-0.61493671,0.94810039
q002,doc001_p001,1,13.51309900,99,-0.58200812,13.51309900,-0.58200812,1.00000000,0.02106706,0.00000000,13.51309900,-0.61493671,0.94810039
q002,doc009_p001,100,0.00000000,100,-0.61493671,0.00000000,-0.61493671,0.00000000,0.00000000,0.00000000,13.51309900,-0.61493671,0.94810039
q003,doc003_p012,64,0.00000000,1,0.50466180,0.00000000,0.50466180,0.00000000,0.99999999,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc001_p002,35,3.88813100,2,0.23030871,3.88813100,0.23030871,0.30368816,0.81272692,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc003_p013,65,0.00000000,3,0.06804084,0.00000000,0.06804084,0.00000000,0.70196308,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc004_p016,43,2.79092200,4,0.01320997,2.79092200,0.01320997,0.21798904,0.66453560,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc003_p002,59,0.00000000,5,-0.05679699,0.00000000,-0.05679699,0.00000000,0.61674894,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc004_p002,79,0.00000000,6,-0.09495041,0.00000000,-0.09495041,0.00000000,0.59070546,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc004_p005,53,1.55163800,7,-0.11531370,1.55163800,-0.11531370,0.12119295,0.57680551,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc004_p007,82,0.00000000,8,-0.12787977,0.00000000,-0.12787977,0.00000000,0.56822792,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc005_p006,11,7.09094600,9,-0.12977339,7.09094600,-0.12977339,0.55384870,0.56693534,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc004_p010,9,7.24552500,10,-0.13141218,7.24552500,-0.13141218,0.56592232,0.56581670,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc004_p014,24,4.56220100,11,-0.14806405,4.56220100,-0.14806405,0.35633738,0.55445016,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc003_p021,46,2.38653800,12,-0.14923236,2.38653800,-0.14923236,0.18640404,0.55365267,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc004_p003,27,4.21953800,13,-0.15410747,4.21953800,-0.15410747,0.32957318,0.55032493,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc006_p008,54,1.50851900,14,-0.16880919,1.50851900,-0.16880919,0.11782508,0.54028955,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc006_p013,5,8.60126400,15,-0.17107475,8.60126400,-0.17107475,0.67181430,0.53874309,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc004_p013,42,2.98164500,16,-0.18159573,2.98164500,-0.18159573,0.23288574,0.53156148,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc006_p024,94,0.00000000,17,-0.18500802,0.00000000,-0.18500802,0.00000000,0.52923225,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc003_p006,56,1.18587600,18,-0.18571483,1.18587600,-0.18571483,0.09262458,0.52874979,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc006_p001,88,0.00000000,19,-0.18676862,0.00000000,-0.18676862,0.00000000,0.52803047,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc004_p001,78,0.00000000,20,-0.19020279,0.00000000,-0.19020279,0.00000000,0.52568631,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc003_p020,72,0.00000000,21,-0.19536467,0.00000000,-0.19536467,0.00000000,0.52216282,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc004_p015,20,5.26706400,22,-0.21938136,5.26706400,-0.21938136,0.41139173,0.50576905,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc006_p009,7,7.66040700,23,-0.22645813,7.66040700,-0.22645813,0.59832729,0.50093846,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc004_p017,86,0.00000000,24,-0.22863436,0.00000000,-0.22863436,0.00000000,0.49945297,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc006_p016,19,5.29084000,25,-0.23922959,5.29084000,-0.23922959,0.41324879,0.49222068,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc003_p023,73,0.00000000,26,-0.24505180,0.00000000,-0.24505180,0.00000000,0.48824645,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc003_p003,37,3.63380600,27,-0.24563001,3.63380600,-0.24563001,0.28382373,0.48785176,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc004_p012,85,0.00000000,28,-0.24651386,0.00000000,-0.24651386,0.00000000,0.48724844,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc003_p025,75,0.00000000,29,-0.24749160,0.00000000,-0.24749160,0.00000000,0.48658104,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc003_p026,76,0.00000000,30,-0.25721121,0.00000000,-0.25721121,0.00000000,0.47994645,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc004_p011,84,0.00000000,31,-0.26275304,0.00000000,-0.26275304,0.00000000,0.47616360,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc003_p004,13,5.91425700,32,-0.26708820,5.91425700,-0.26708820,0.46194169,0.47320443,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc006_p017,89,0.00000000,33,-0.26904064,0.00000000,-0.26904064,0.00000000,0.47187169,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc006_p019,2,10.99652200,34,-0.27072459,10.99652200,-0.27072459,0.85889943,0.47072223,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc006_p002,26,4.26653400,35,-0.27475712,4.26653400,-0.27475712,0.33324388,0.46796963,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc003_p024,74,0.00000000,36,-0.27619833,0.00000000,-0.27619833,0.00000000,0.46698586,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc004_p018,31,4.06237100,37,-0.27683491,4.06237100,-0.27683491,0.31729743,0.46655133,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc004_p009,21,5.24677700,38,-0.27905208,5.24677700,-0.27905208,0.40980719,0.46503790,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc004_p006,81,0.00000000,39,-0.28572708,0.00000000,-0.28572708,0.00000000,0.46048155,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc004_p019,30,4.09648400,40,-0.28688538,4.09648400,-0.28688538,0.31996187,0.45969090,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc003_p027,77,0.00000000,41,-0.28697786,0.00000000,-0.28697786,0.00000000,0.45962777,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc005_p003,17,5.37165000,42,-0.28768730,5.37165000,-0.28768730,0.41956058,0.45914351,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc003_p011,63,0.00000000,43,-0.28903291,0.00000000,-0.28903291,0.00000000,0.45822500,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc009_p003,34,3.92354800,44,-0.29118729,3.92354800,-0.29118729,0.30645445,0.45675442,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc006_p027,96,0.00000000,45,-0.29251340,0.00000000,-0.29251340,0.00000000,0.45584922,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc010_p002,14,5.66062600,46,-0.30982089,5.66062600,-0.30982089,0.44213147,0.44403515,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc006_p021,28,4.13578000,47,-0.31141961,4.13578000,-0.31141961,0.32303114,0.44294386,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc005_p009,8,7.30062400,48,-0.31239980,7.30062400,-0.31239980,0.57022591,0.44227479,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc003_p028,39,3.14572100,49,-0.31314081,3.14572100,-0.31314081,0.24570114,0.44176897,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc003_p001,49,1.73356400,50,-0.31539106,1.73356400,-0.31539106,0.13540255,0.44023296,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc006_p023,93,0.00000000,51,-0.31574908,0.00000000,-0.31574908,0.00000000,0.43998857,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc003_p022,57,1.15676800,52,-0.32424623,1.15676800,-0.32424623,0.09035106,0.43418843,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc003_p009,48,1.82722800,53,-0.32780209,1.82722800,-0.32780209,0.14271831,0.43176120,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc006_p006,18,5.37004500,54,-0.32959658,5.37004500,-0.32959658,0.41943521,0.43053629,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc005_p004,10,7.19721400,55,-0.33205265,7.19721400,-0.33205265,0.56214892,0.42885978,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc006_p004,41,3.03617000,56,-0.34080893,3.03617000,-0.34080893,0.23714450,0.42288275,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc003_p007,60,0.00000000,57,-0.34130594,0.00000000,-0.34130594,0.00000000,0.42254349,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc006_p015,44,2.59939900,58,-0.34320602,2.59939900,-0.34320602,0.20302986,0.42124650,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc005_p005,33,3.93072700,59,-0.34727836,3.93072700,-0.34727836,0.30701518,0.41846673,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc007_p002,3,9.36951200,60,-0.35004523,9.36951200,-0.35004523,0.73181943,0.41657806,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc004_p020,58,1.01918200,61,-0.35049400,1.01918200,-0.35049400,0.07960470,0.41627173,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc005_p007,40,3.10574000,62,-0.35295177,3.10574000,-0.35295177,0.24257836,0.41459406,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc006_p007,36,3.64966500,63,-0.35420084,3.64966500,-0.35420084,0.28506242,0.41374145,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc004_p004,80,0.00000000,64,-0.35589972,0.00000000,-0.35589972,0.00000000,0.41258180,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc004_p008,83,0.00000000,65,-0.36070481,0.00000000,-0.36070481,0.00000000,0.40930185,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc006_p025,95,0.00000000,66,-0.36110228,0.00000000,-0.36110228,0.00000000,0.40903054,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc003_p005,55,1.43940900,67,-0.36250263,1.43940900,-0.36250263,0.11242714,0.40807466,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc005_p001,6,8.49916200,68,-0.36825460,8.49916200,-0.36825460,0.66383947,0.40414837,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc006_p005,16,5.41287100,69,-0.37495473,5.41287100,-0.37495473,0.42278020,0.39957487,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc003_p008,61,0.00000000,70,-0.37529179,0.00000000,-0.37529179,0.00000000,0.39934479,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc003_p019,71,0.00000000,71,-0.37591416,0.00000000,-0.37591416,0.00000000,0.39891996,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc008_p001,97,0.00000000,72,-0.37740627,0.00000000,-0.37740627,0.00000000,0.39790145,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc008_p003,99,0.00000000,73,-0.38491562,0.00000000,-0.38491562,0.00000000,0.39277558,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc006_p026,38,3.16058400,74,-0.38594759,3.16058400,-0.38594759,0.24686203,0.39207116,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc006_p022,92,0.00000000,75,-0.38611531,0.00000000,-0.38611531,0.00000000,0.39195667,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc006_p018,90,0.00000000,76,-0.38766798,0.00000000,-0.38766798,0.00000000,0.39089682,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc003_p018,70,0.00000000,77,-0.39150909,0.00000000,-0.39150909,0.00000000,0.38827489,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc007_p001,29,4.11427200,78,-0.39851183,4.11427200,-0.39851183,0.32135123,0.38349482,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc008_p002,98,0.00000000,79,-0.40469140,0.00000000,-0.40469140,0.00000000,0.37927666,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc003_p017,69,0.00000000,80,-0.40729210,0.00000000,-0.40729210,0.00000000,0.37750142,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc006_p011,4,8.79135200,81,-0.41315076,8.79135200,-0.41315076,0.68666140,0.37350231,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc005_p002,12,6.18009500,82,-0.41343707,6.18009500,-0.41343707,0.48270535,0.37330687,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc006_p010,32,3.99528800,83,-0.42247728,3.99528800,-0.42247728,0.31205781,0.36713604,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc006_p003,25,4.50469000,84,-0.43263137,4.50469000,-0.43263137,0.35184540,0.36020487,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc006_p014,47,1.84812700,85,-0.44371420,1.84812700,-0.44371420,0.14435066,0.35263974,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc005_p008,87,0.00000000,86,-0.45419824,0.00000000,-0.45419824,0.00000000,0.34548335,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc003_p016,68,0.00000000,87,-0.47096196,0.00000000,-0.47096196,0.00000000,0.33404046,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc001_p005,52,1.64159400,88,-0.47426665,1.64159400,-0.47426665,0.12821910,0.33178468,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc006_p012,50,1.70225700,89,-0.47501716,1.70225700,-0.47501716,0.13295727,0.33127238,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc003_p029,51,1.64990900,90,-0.47947884,1.64990900,-0.47947884,0.12886855,0.32822685,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc003_p010,62,0.00000000,91,-0.48076007,0.00000000,-0.48076007,0.00000000,0.32735228,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc001_p004,15,5.44353600,92,-0.49017495,5.44353600,-0.49017495,0.42517534,0.32092570,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc010_p001,23,4.64255500,93,-0.54427505,4.64255500,-0.54427505,0.36261355,0.28399704,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc003_p015,67,0.00000000,94,-0.54676205,0.00000000,-0.54676205,0.00000000,0.28229941,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc003_p014,66,0.00000000,95,-0.55988687,0.00000000,-0.55988687,0.00000000,0.27334043,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc006_p020,91,0.00000000,96,-0.58902580,0.00000000,-0.58902580,0.00000000,0.25345023,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc009_p001,100,0.00000000,97,-0.67718500,0.00000000,-0.67718500,0.00000000,0.19327287,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc002_p001,1,12.80303800,98,-0.77251554,12.80303800,-0.77251554,1.00000000,0.12820037,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc001_p001,45,2.56357700,99,-0.81434387,2.56357700,-0.81434387,0.20023193,0.09964840,0.00000000,12.80303800,-0.96032774,0.50466180
q003,doc001_p003,22,4.82961400,100,-0.96032774,4.82961400,-0.96032774,0.37722406,0.00000000,0.00000000,12.80303800,-0.96032774,0.50466180
q004,doc003_p012,76,0.00000000,1,1.43546891,0.00000000,1.43546891,0.00000000,0.99999999,0.00000000,22.94494800,-0.10353690,1.43546891
q004,doc003_p013,77,0.00000000,2,0.95188010,0.00000000,0.95188010,0.00000000,0.68577843,0.00000000,22.94494800,-0.10353690,1.43546891
q004,doc001_p002,30,7.70755900,3,0.84752858,7.70755900,0.84752858,0.33591530,0.61797393,0.00000000,22.94494800,-0.10353690,1.43546891
q004,doc004_p016,45,5.99749200,4,0.71901578,5.99749200,0.71901578,0.26138617,0.53447016,0.00000000,22.94494800,-0.10353690,1.43546891
q004,doc004_p018,40,6.79242900,5,0.68829203,6.79242900,0.68829203,0.29603157,0.51450678,0.00000000,22.94494800,-0.10353690,1.43546891
q004,doc004_p005,43,6.41394400,6,0.68208230,6.41394400,0.68208230,0.27953622,0.51047188,0.00000000,22.94494800,-0.10353690,1.43546891
q004,doc005_p006,9,9.37516900,7,0.68070972,9.37516900,0.68070972,0.40859404,0.50958002,0.00000000,22.94494800,-0.10353690,1.43546891
q004,doc004_p009,39,7.10169400,8,0.67884147,7.10169400,0.67884147,0.30951014,0.50836609,0.00000000,22.94494800,-0.10353690,1.43546891
q004,doc003_p020,83,0.00000000,9,0.67610097,0.00000000,0.67610097,0.00000000,0.50658539,0.00000000,22.94494800,-0.10353690,1.43546891
q004,doc004_p003,19,8.51551100,10,0.65677822,8.51551100,0.65677822,0.37112793,0.49403005,0.00000000,22.94494800,-0.10353690,1.43546891
q004,doc004_p010,5,9.55820400,11,0.65170664,9.55820400,0.65170664,0.41657118,0.49073469,0.00000000,22.94494800,-0.10353690,1.43546891
q004,doc006_p013,7,9.39821500,12,0.64423549,9.39821500,0.64423549,0.40959844,0.48588016,0.00000000,22.94494800,-0.10353690,1.43546891
q004,doc003_p002,65,1.77019100,13,0.62917197,1.77019100,0.62917197,0.07714949,0.47609233,0.00000000,22.94494800,-0.10353690,1.43546891
q004,doc003_p006,54,4.28303200,14,0.62235779,4.28303200,0.62235779,0.18666558,0.47166468,0.00000000,22.94494800,-0.10353690,1.43546891
q004,doc003_p021,32,7.58490500,15,0.62027800,7.58490500,0.62027800,0.33056972,0.47031330,0.00000000,22.94494800,-0.10353690,1.43546891
q004,doc006_p008,20,8.45214500,16,0.61011249,8.45214500,0.61011249,0.36836627,0.46370805,0.00000000,22.94494800,-0.10353690,1.43546891
q004,doc004_p002,55,3.04643600,17,0.60618752,3.04643600,0.60618752,0.13277154,0.46115772,0.00000000,22.94494800,-0.10353690,1.43546891
q004,doc003_p027,88,0.00000000,18,0.60451126,0.00000000,0.60451126,0.00000000,0.46006854,0.00000000,22.94494800,-0.10353690,1.43546891
q004,doc003_p026,87,0.00000000,19,0.60344267,0.00000000,0.60344267,0.00000000,0.45937420,0.00000000,22.94494800,-0.10353690,1.43546891
q004,doc003_p024,85,0.00000000,20,0.59876359,0.00000000,0.59876359,0.00000000,0.45633388,0.00000000,22.94494800,-0.10353690,1.43546891
q004,doc005_p004,4,9.72703000,21,0.59865052,9.72703000,0.59865052,0.42392905,0.45626041,0.00000000,22.94494800,-0.10353690,1.43546891
q004,doc003_p023,84,0.00000000,22,0.59282017,0.00000000,0.59282017,0.00000000,0.45247202,0.00000000,22.94494800,-0.10353690,1.43546891
q004,doc004_p019,13,9.16508000,23,0.59176099,9.16508000,0.59176099,0.39943782,0.45178380,0.00000000,22.94494800,-0.10353690,1.43546891
q004,doc006_p017,67,1.57139100,24,0.59121895,1.57139100,0.59121895,0.06848527,0.45143159,0.00000000,22.94494800,-0.10353690,1.43546891
q004,doc003_p005,57,2.87881800,25,0.58455527,2.87881800,0.58455527,0.12546631,0.44710173,0.00000000,22.94494800,-0.10353690,1.43546891
q004,doc003_p025,86,0.00000000,26,0.58106148,0.00000000,0.58106148,0.00000000,0.44483157,0.00000000,22.94494800,-0.10353690,1.43546891
q004,doc004_p014,17,8.77428200,27,0.57786024,8.77428200,0.57786024,0.38240583,0.44275150,0.00000000,22.94494800,-0.10353690,1.43546891
q004,doc004_p013,42,6.53894600,28,0.57714719,6.53894600,0.57714719,0.28498413,0.44228818,0.00000000,22.94494800,-0.10353690,1.43546891
